lead_source,industry,number_of_courses_viewed,annual_income,employment_status,location,interaction_count,lead_score,converted
paid_ads,NA,1,79450.0,unemployed,south_america,4,0.94,1
social_media,retail,1,46992.0,employed,south_america,1,0.8,0
events,healthcare,5,78796.0,unemployed,australia,3,0.69,1
paid_ads,retail,2,83843.0,NA,australia,1,0.87,0
referral,education,3,85012.0,self_employed,europe,3,0.62,1
events,manufacturing,1,59904.0,NA,africa,6,0.83,1
social_media,technology,0,51283.0,NA,middle_east,2,0.57,0
social_media,NA,5,62975.0,student,europe,4,0.62,1
referral,healthcare,4,38648.0,unemployed,south_america,2,0.86,1
paid_ads,other,3,59866.0,student,australia,3,0.43,1
paid_ads,retail,2,79276.0,employed,middle_east,2,0.92,1
organic_search,finance,4,80304.0,self_employed,NA,3,0.97,1
organic_search,NA,2,55615.0,self_employed,middle_east,6,0.71,1
social_media,other,3,55438.0,NA,middle_east,1,0.69,0
paid_ads,healthcare,3,0.0,unemployed,middle_east,4,0.75,1
referral,healthcare,2,56004.0,student,middle_east,0,0.64,0
referral,retail,0,54612.0,self_employed,europe,4,0.86,1
referral,other,2,92470.0,unemployed,europe,4,0.74,1
referral,manufacturing,2,74380.0,self_employed,NA,5,0.51,1
paid_ads,NA,2,62809.0,self_employed,europe,5,0.33,1
social_media,technology,4,62067.0,student,north_america,4,0.43,1
social_media,retail,2,56594.0,student,europe,1,0.2,0
referral,other,3,72729.0,student,middle_east,3,0.6,1
events,retail,1,94862.0,unemployed,africa,5,0.49,1
organic_search,education,0,68182.0,employed,south_america,4,0.55,1
organic_search,finance,0,51159.0,employed,europe,1,0.68,0
referral,healthcare,2,46268.0,employed,north_america,3,0.63,1
social_media,other,3,63133.0,unemployed,north_america,3,0.82,1
referral,other,2,57767.0,student,europe,3,0.2,1
referral,finance,1,73420.0,unemployed,NA,3,0.48,1
paid_ads,finance,4,60617.0,self_employed,north_america,0,0.54,1
events,other,1,66476.0,self_employed,africa,0,0.46,0
referral,NA,5,43704.0,employed,australia,4,0.26,1
events,healthcare,3,54547.0,employed,africa,3,0.9,1
events,other,3,59157.0,student,south_america,2,0.79,0
organic_search,NA,4,63220.0,unemployed,north_america,4,0.21,1
organic_search,healthcare,1,54186.0,NA,north_america,2,0.87,0
NA,other,1,51207.0,student,middle_east,0,0.52,0
social_media,healthcare,5,85005.0,NA,asia,0,0.49,1
NA,other,5,67314.0,NA,europe,2,0.87,1
social_media,healthcare,1,78509.0,student,north_america,5,0.75,1
NA,manufacturing,6,59886.0,employed,asia,5,0.82,1
paid_ads,retail,2,65854.0,employed,africa,3,0.81,1
social_media,healthcare,1,61602.0,student,middle_east,5,0.06,0
social_media,technology,3,63854.0,employed,africa,1,0.1,0
social_media,education,2,47767.0,unemployed,europe,1,0.02,0
social_media,education,2,60886.0,student,asia,1,0.15,0
NA,other,2,57246.0,self_employed,asia,1,0.27,1
events,NA,4,40529.0,student,north_america,5,0.21,1
events,NA,3,53077.0,unemployed,north_america,4,0.08,1
referral,NA,4,92215.0,employed,australia,4,0.57,1
organic_search,technology,2,72662.0,employed,NA,2,0.76,1
social_media,other,1,74649.0,self_employed,australia,2,0.88,0
organic_search,retail,1,84336.0,student,australia,4,0.11,0
organic_search,retail,2,66775.0,unemployed,europe,2,0.32,0
events,education,1,64885.0,student,middle_east,4,0.91,1
events,other,1,82434.0,unemployed,north_america,7,0.57,1
social_media,healthcare,2,68420.0,self_employed,europe,3,0.79,1
NA,technology,1,0.0,student,north_america,3,0.15,0
NA,other,3,75502.0,student,africa,5,0.42,1
referral,technology,3,73015.0,self_employed,australia,4,0.95,1
referral,education,2,53240.0,student,middle_east,4,0.11,1
NA,retail,4,34479.0,student,africa,0,0.85,1
referral,finance,2,49506.0,unemployed,middle_east,1,0.71,1
events,retail,3,37911.0,self_employed,europe,3,0.34,1
organic_search,other,1,58631.0,unemployed,middle_east,3,0.78,1
NA,finance,0,34760.0,self_employed,north_america,4,0.06,0
referral,NA,1,79759.0,unemployed,north_america,2,0.97,1
paid_ads,other,1,61707.0,self_employed,europe,5,0.13,1
organic_search,healthcare,4,69608.0,NA,australia,2,0.49,1
events,retail,2,0.0,employed,south_america,2,0.11,1
organic_search,technology,2,57214.0,employed,north_america,4,0.23,1
events,other,0,0.0,student,south_america,7,0.98,1
events,other,1,75589.0,self_employed,south_america,4,0.95,1
organic_search,education,3,59985.0,unemployed,middle_east,5,0.7,1
referral,finance,4,73219.0,student,asia,2,0.7,1
social_media,education,0,37766.0,employed,africa,3,0.86,1
referral,manufacturing,5,39588.0,self_employed,africa,3,0.02,1
paid_ads,other,3,93572.0,student,africa,4,0.9,1
referral,finance,0,0.0,self_employed,middle_east,2,0.18,0
referral,other,3,60711.0,student,north_america,5,0.57,1
social_media,education,3,66807.0,unemployed,asia,4,0.82,1
events,healthcare,2,99183.0,self_employed,europe,1,0.19,0
paid_ads,technology,1,82346.0,student,africa,2,0.6,0
organic_search,education,2,64912.0,employed,africa,4,0.55,1
organic_search,finance,3,81171.0,unemployed,north_america,4,0.51,1
organic_search,manufacturing,2,69458.0,self_employed,asia,4,0.62,1
NA,healthcare,0,44818.0,self_employed,north_america,3,0.68,0
organic_search,other,2,65831.0,self_employed,south_america,2,0.72,1
organic_search,finance,2,54427.0,student,middle_east,5,0.43,1
events,other,3,52293.0,unemployed,middle_east,6,0.12,1
organic_search,NA,0,63020.0,employed,north_america,2,0.37,0
social_media,retail,2,59710.0,unemployed,south_america,4,1.0,1
paid_ads,finance,1,79662.0,self_employed,NA,2,0.21,0
referral,other,0,64888.0,employed,middle_east,3,0.38,1
NA,finance,1,72357.0,self_employed,north_america,0,0.61,0
organic_search,other,0,0.0,employed,europe,1,0.06,0
referral,finance,1,63967.0,self_employed,north_america,5,0.04,1
referral,NA,1,56659.0,employed,asia,4,0.75,1
events,technology,3,72023.0,unemployed,NA,3,0.69,1
paid_ads,other,0,50063.0,student,south_america,2,0.5,0
organic_search,manufacturing,1,51409.0,employed,australia,3,0.35,1
paid_ads,other,0,81146.0,employed,africa,1,0.18,0
paid_ads,other,1,60601.0,student,north_america,1,0.08,0
organic_search,education,1,72160.0,unemployed,asia,4,0.48,1
events,education,2,51421.0,NA,australia,2,0.24,1
referral,education,0,0.0,employed,australia,1,0.71,1
organic_search,NA,3,69618.0,self_employed,asia,2,0.92,1
NA,manufacturing,2,50595.0,employed,australia,3,0.51,1
events,education,1,69639.0,employed,africa,3,0.87,1
organic_search,manufacturing,2,60176.0,NA,asia,6,0.3,0
referral,manufacturing,3,95892.0,employed,south_america,2,0.79,1
events,finance,2,53783.0,NA,asia,1,0.1,0
organic_search,other,1,57920.0,self_employed,australia,0,0.92,1
organic_search,technology,2,39103.0,self_employed,africa,3,0.6,1
referral,other,1,48369.0,self_employed,australia,2,0.58,1
paid_ads,NA,3,75264.0,employed,europe,2,0.96,1
organic_search,healthcare,2,77352.0,unemployed,europe,2,0.22,0
organic_search,finance,1,91403.0,self_employed,africa,5,0.0,1
organic_search,education,3,59641.0,student,asia,4,0.63,1
social_media,finance,1,45043.0,employed,europe,4,0.44,1
events,healthcare,4,82646.0,self_employed,australia,3,0.35,1
organic_search,technology,2,73466.0,student,north_america,3,0.0,1
organic_search,technology,2,68248.0,student,south_america,2,0.58,0
social_media,healthcare,0,69667.0,employed,europe,3,0.22,0
paid_ads,technology,3,56986.0,self_employed,australia,2,0.74,1
paid_ads,healthcare,1,54032.0,self_employed,north_america,0,0.91,0
events,NA,3,0.0,unemployed,europe,3,0.08,1
paid_ads,education,1,67902.0,employed,africa,3,0.7,1
events,manufacturing,3,65980.0,student,south_america,6,0.95,1
social_media,other,2,45202.0,student,asia,2,0.68,1
social_media,healthcare,4,0.0,student,europe,1,0.05,1
organic_search,finance,1,65285.0,student,europe,5,0.5,1
paid_ads,other,2,0.0,unemployed,north_america,4,0.18,0
NA,education,1,26854.0,NA,north_america,0,0.55,0
referral,NA,1,54924.0,student,south_america,6,0.39,1
referral,manufacturing,4,60127.0,self_employed,north_america,7,0.3,1
social_media,retail,0,70725.0,unemployed,australia,2,0.41,0
social_media,education,3,77009.0,self_employed,middle_east,3,0.99,1
referral,technology,0,59695.0,unemployed,europe,4,0.97,0
events,education,1,90707.0,unemployed,australia,5,0.45,1
events,healthcare,3,60375.0,student,australia,9,0.3,1
paid_ads,finance,3,56673.0,employed,africa,1,0.62,0
paid_ads,healthcare,5,65374.0,unemployed,australia,6,0.61,1
organic_search,finance,2,44084.0,employed,africa,2,0.42,0
organic_search,healthcare,1,62672.0,student,north_america,5,0.94,1
organic_search,other,5,68954.0,unemployed,asia,2,0.62,1
referral,manufacturing,1,76106.0,employed,africa,7,0.2,1
events,other,3,83584.0,employed,australia,2,0.35,1
events,education,2,70816.0,unemployed,australia,2,0.89,1
events,healthcare,2,84672.0,self_employed,NA,3,0.76,1
paid_ads,education,1,71490.0,unemployed,NA,3,0.33,0
social_media,finance,3,71412.0,student,asia,1,0.57,1
social_media,healthcare,3,0.0,student,europe,2,0.57,1
social_media,NA,1,64745.0,NA,europe,6,0.82,1
paid_ads,retail,2,47018.0,NA,middle_east,1,0.08,0
paid_ads,technology,3,78148.0,employed,middle_east,2,0.8,1
organic_search,manufacturing,1,0.0,self_employed,australia,0,0.04,0
organic_search,technology,3,71969.0,NA,europe,4,0.83,1
paid_ads,manufacturing,0,64593.0,unemployed,europe,2,0.25,0
social_media,healthcare,4,64709.0,employed,asia,3,0.21,1
paid_ads,healthcare,0,0.0,unemployed,north_america,5,0.86,0
paid_ads,healthcare,4,63165.0,self_employed,africa,3,0.4,0
events,technology,1,70889.0,employed,asia,4,0.61,1
NA,technology,3,0.0,unemployed,north_america,5,0.55,1
organic_search,manufacturing,4,36808.0,employed,europe,4,0.24,1
referral,education,1,58977.0,employed,africa,4,0.56,1
paid_ads,healthcare,3,0.0,unemployed,europe,3,0.01,0
referral,finance,2,67321.0,employed,south_america,3,0.02,1
social_media,retail,2,82516.0,unemployed,south_america,2,0.7,0
NA,healthcare,3,42646.0,student,south_america,1,0.5,1
social_media,finance,2,68468.0,self_employed,north_america,3,0.17,0
referral,finance,1,33790.0,self_employed,north_america,2,0.88,1
referral,technology,1,52035.0,unemployed,middle_east,4,0.72,1
organic_search,healthcare,3,34076.0,unemployed,europe,3,0.64,1
social_media,finance,0,65044.0,self_employed,africa,5,0.53,1
NA,NA,2,82556.0,self_employed,africa,4,0.48,1
paid_ads,other,5,55751.0,self_employed,south_america,2,0.24,1
referral,other,1,84678.0,NA,south_america,2,0.76,0
organic_search,finance,0,85967.0,self_employed,south_america,7,0.39,1
paid_ads,healthcare,3,40662.0,unemployed,asia,2,0.76,0
paid_ads,finance,1,31353.0,employed,africa,4,0.75,1
events,manufacturing,4,69963.0,student,north_america,3,0.18,1
referral,NA,3,30615.0,employed,south_america,2,0.55,1
organic_search,finance,1,88572.0,employed,asia,3,0.03,1
paid_ads,other,2,65488.0,self_employed,asia,4,0.21,1
organic_search,technology,2,46007.0,unemployed,south_america,1,0.09,0
social_media,retail,2,0.0,student,NA,7,0.51,1
paid_ads,education,1,88596.0,employed,australia,4,0.71,1
organic_search,education,1,66553.0,self_employed,asia,7,0.71,1
organic_search,NA,2,40996.0,unemployed,north_america,1,0.04,0
paid_ads,finance,2,0.0,self_employed,europe,2,0.49,0
social_media,other,3,53615.0,unemployed,australia,2,0.21,1
events,NA,1,76293.0,unemployed,australia,3,0.76,0
organic_search,NA,2,49316.0,unemployed,middle_east,2,0.34,0
paid_ads,other,2,64305.0,unemployed,middle_east,3,0.87,1
referral,healthcare,2,50411.0,self_employed,europe,3,0.46,1
social_media,education,8,0.0,employed,north_america,1,0.35,1
paid_ads,healthcare,5,43878.0,unemployed,africa,3,0.13,1
NA,technology,1,67164.0,student,NA,3,0.38,1
social_media,technology,3,43675.0,student,south_america,0,0.92,1
organic_search,technology,0,65974.0,self_employed,south_america,3,0.29,0
referral,finance,2,42213.0,NA,australia,2,0.37,0
organic_search,other,1,62569.0,unemployed,south_america,5,0.37,1
social_media,healthcare,2,77534.0,student,south_america,1,0.78,0
paid_ads,manufacturing,1,42277.0,self_employed,north_america,3,0.27,0
events,manufacturing,1,37995.0,student,africa,4,0.4,0
events,finance,2,51245.0,employed,middle_east,2,0.53,1
social_media,technology,0,18319.0,student,middle_east,2,0.92,0
organic_search,healthcare,2,51338.0,student,south_america,3,0.03,0
organic_search,NA,1,16132.0,self_employed,africa,2,0.47,0
organic_search,healthcare,2,66974.0,student,asia,6,0.08,1
events,NA,1,72608.0,student,middle_east,3,0.4,0
paid_ads,retail,1,61392.0,unemployed,europe,1,0.78,0
social_media,technology,6,0.0,unemployed,africa,4,0.06,1
organic_search,education,3,62120.0,student,europe,6,0.95,1
organic_search,manufacturing,3,66207.0,unemployed,australia,4,0.49,1
organic_search,retail,1,0.0,student,australia,3,0.09,0
organic_search,technology,3,0.0,employed,asia,5,0.16,1
organic_search,NA,2,89867.0,student,south_america,4,0.31,1
social_media,finance,3,67844.0,self_employed,asia,4,0.6,1
paid_ads,finance,1,0.0,unemployed,europe,3,0.96,0
social_media,NA,2,26927.0,employed,africa,2,0.14,0
NA,finance,1,70658.0,student,asia,5,0.49,0
NA,technology,1,43074.0,unemployed,south_america,1,0.68,0
organic_search,retail,0,94165.0,unemployed,south_america,2,0.76,0
organic_search,NA,4,54032.0,employed,north_america,0,0.35,1
events,technology,2,53037.0,self_employed,NA,0,0.15,0
events,retail,3,45170.0,student,middle_east,3,0.38,1
paid_ads,healthcare,2,67782.0,self_employed,europe,4,0.81,1
paid_ads,retail,2,84952.0,employed,south_america,2,0.04,0
organic_search,technology,1,65532.0,NA,middle_east,2,0.68,0
organic_search,retail,0,53776.0,unemployed,south_america,1,0.88,0
paid_ads,technology,3,43685.0,employed,asia,2,0.16,1
NA,manufacturing,3,62630.0,self_employed,south_america,3,0.18,1
referral,technology,2,76723.0,employed,north_america,3,0.49,1
paid_ads,retail,2,0.0,self_employed,africa,1,0.09,0
events,retail,2,86827.0,student,australia,3,0.37,1
social_media,manufacturing,2,80275.0,employed,africa,3,0.82,1
social_media,healthcare,3,0.0,self_employed,africa,2,0.36,0
social_media,education,2,53470.0,student,north_america,3,0.63,1
organic_search,technology,7,95450.0,NA,south_america,1,0.58,1
social_media,other,0,38704.0,employed,australia,1,0.74,0
referral,healthcare,3,64948.0,unemployed,africa,6,0.2,1
paid_ads,other,4,38718.0,self_employed,south_america,1,0.28,0
events,education,2,54183.0,student,south_america,1,0.78,1
paid_ads,other,2,51952.0,self_employed,asia,6,0.63,1
social_media,healthcare,1,78083.0,student,north_america,5,0.15,1
events,other,1,54163.0,unemployed,middle_east,4,0.62,0
events,manufacturing,5,51847.0,unemployed,africa,3,0.79,1
referral,retail,1,40519.0,employed,asia,6,0.44,1
NA,NA,2,70856.0,employed,NA,3,0.43,1
paid_ads,manufacturing,1,39805.0,unemployed,north_america,4,0.54,0
social_media,manufacturing,2,48470.0,NA,asia,0,0.04,0
social_media,retail,2,64070.0,student,asia,2,0.92,1
referral,technology,2,62075.0,self_employed,north_america,5,0.36,1
referral,manufacturing,3,62607.0,employed,asia,4,0.11,1
events,other,2,53087.0,employed,europe,2,0.52,0
organic_search,other,2,0.0,NA,europe,4,0.9,1
referral,technology,1,0.0,employed,europe,2,0.11,1
referral,healthcare,0,0.0,employed,south_america,5,0.53,1
paid_ads,retail,1,69044.0,unemployed,asia,1,0.58,0
referral,technology,3,62492.0,self_employed,asia,1,0.44,1
social_media,finance,4,81443.0,self_employed,north_america,4,0.51,1
social_media,education,1,42754.0,self_employed,africa,3,0.58,1
organic_search,finance,2,63856.0,self_employed,north_america,2,0.48,0
events,education,3,61657.0,unemployed,australia,0,0.38,0
referral,other,5,0.0,self_employed,middle_east,4,0.8,1
NA,retail,5,37213.0,student,middle_east,2,0.95,1
social_media,finance,0,0.0,unemployed,africa,3,0.73,0
social_media,technology,2,99009.0,self_employed,middle_east,3,0.8,1
events,NA,1,0.0,employed,NA,1,0.66,0
NA,education,3,70277.0,NA,asia,2,0.9,1
organic_search,education,2,0.0,NA,asia,2,0.33,1
paid_ads,other,1,56959.0,unemployed,NA,1,0.33,0
social_media,other,1,79115.0,employed,north_america,5,0.84,1
NA,NA,1,67783.0,unemployed,NA,3,0.14,0
social_media,manufacturing,2,66836.0,self_employed,europe,4,0.18,1
referral,finance,3,64877.0,unemployed,europe,1,0.53,1
organic_search,finance,3,51789.0,self_employed,north_america,1,0.18,0
events,finance,5,69397.0,student,middle_east,3,0.31,1
referral,healthcare,2,0.0,student,europe,5,0.91,1
referral,healthcare,0,75911.0,NA,middle_east,4,0.17,1
social_media,education,1,77629.0,unemployed,north_america,4,0.03,0
social_media,finance,4,41674.0,employed,africa,2,0.67,1
organic_search,manufacturing,2,51367.0,self_employed,africa,3,0.66,1
organic_search,other,0,77673.0,employed,middle_east,6,0.16,1
social_media,NA,2,53728.0,unemployed,south_america,0,0.88,0
social_media,finance,2,0.0,unemployed,middle_east,7,0.52,1
organic_search,other,1,82602.0,self_employed,australia,2,0.11,0
paid_ads,retail,1,46393.0,unemployed,south_america,4,0.7,0
social_media,healthcare,2,50327.0,student,north_america,1,0.88,1
paid_ads,finance,3,27580.0,employed,middle_east,1,0.98,1
paid_ads,technology,0,76490.0,self_employed,NA,2,0.04,0
events,technology,1,0.0,employed,asia,2,0.18,0
paid_ads,education,4,62099.0,self_employed,middle_east,3,0.45,1
paid_ads,retail,1,90569.0,employed,australia,4,0.52,1
social_media,manufacturing,1,64210.0,NA,north_america,4,0.68,1
events,retail,0,82547.0,unemployed,africa,4,0.94,0
paid_ads,education,2,0.0,unemployed,north_america,2,0.97,0
paid_ads,other,3,76502.0,student,south_america,2,0.42,1
social_media,education,3,56928.0,student,south_america,2,0.84,1
events,other,3,69161.0,self_employed,north_america,0,0.99,1
paid_ads,healthcare,1,34806.0,employed,europe,4,0.32,1
social_media,retail,2,22876.0,unemployed,europe,4,0.17,0
referral,retail,1,50043.0,self_employed,australia,2,0.14,0
organic_search,NA,3,0.0,employed,europe,1,0.59,1
social_media,retail,4,50961.0,student,south_america,1,1.0,1
social_media,finance,4,82144.0,self_employed,africa,0,0.6,1
social_media,finance,2,61982.0,self_employed,africa,5,0.4,1
paid_ads,education,1,57600.0,self_employed,africa,6,0.87,1
events,finance,0,42104.0,unemployed,asia,2,0.97,1
social_media,finance,0,66358.0,employed,middle_east,3,0.52,0
social_media,NA,2,39940.0,student,australia,2,0.57,0
events,retail,0,51946.0,unemployed,africa,3,0.42,0
organic_search,technology,2,61686.0,employed,middle_east,5,0.53,1
referral,finance,2,101567.0,unemployed,south_america,3,0.36,1
organic_search,manufacturing,3,41422.0,employed,north_america,3,0.66,1
referral,other,1,66890.0,self_employed,middle_east,4,0.53,1
referral,education,1,55199.0,employed,south_america,4,0.09,1
paid_ads,NA,2,28645.0,self_employed,south_america,2,0.52,1
organic_search,education,2,61872.0,student,australia,1,0.01,0
referral,healthcare,3,77326.0,self_employed,africa,1,0.48,1
paid_ads,finance,3,0.0,self_employed,south_america,3,0.47,0
social_media,finance,3,99164.0,student,south_america,3,0.01,1
paid_ads,technology,1,49828.0,employed,asia,1,0.24,0
referral,education,2,58777.0,NA,north_america,0,0.94,1
paid_ads,retail,6,62912.0,unemployed,middle_east,4,0.19,1
events,retail,1,44359.0,employed,middle_east,1,0.07,0
organic_search,healthcare,2,60754.0,unemployed,europe,2,0.53,0
events,retail,5,69783.0,unemployed,north_america,4,0.52,1
organic_search,finance,2,68945.0,unemployed,north_america,5,0.54,1
referral,technology,4,51849.0,self_employed,africa,3,0.13,1
events,healthcare,3,48700.0,student,europe,3,0.21,1
referral,retail,3,60051.0,self_employed,australia,6,0.57,1
referral,finance,1,59355.0,student,south_america,2,0.64,0
NA,manufacturing,1,50616.0,unemployed,europe,5,0.63,1
referral,retail,1,58973.0,employed,africa,2,0.29,0
organic_search,NA,2,34445.0,student,south_america,7,0.95,1
paid_ads,retail,4,79894.0,student,middle_east,6,0.92,1
organic_search,education,3,69033.0,self_employed,north_america,1,0.43,1
events,manufacturing,1,37117.0,self_employed,south_america,0,0.47,0
organic_search,education,5,64274.0,self_employed,australia,2,0.66,1
paid_ads,manufacturing,2,56601.0,unemployed,africa,2,0.79,0
paid_ads,healthcare,1,54023.0,unemployed,NA,4,0.52,0
paid_ads,other,1,62935.0,self_employed,europe,4,0.18,1
NA,technology,2,72567.0,employed,south_america,2,0.98,1
social_media,technology,2,38395.0,student,north_america,7,0.82,1
events,manufacturing,1,54467.0,self_employed,asia,3,0.03,0
paid_ads,manufacturing,0,89493.0,student,south_america,5,0.08,0
referral,retail,4,82408.0,employed,africa,1,0.51,1
paid_ads,education,1,39740.0,self_employed,north_america,6,0.97,1
social_media,education,3,52937.0,unemployed,australia,3,0.45,1
organic_search,technology,1,50625.0,unemployed,north_america,4,0.49,0
NA,other,1,45754.0,self_employed,north_america,5,0.42,1
paid_ads,manufacturing,1,44369.0,employed,middle_east,2,0.39,0
referral,other,3,31321.0,student,asia,1,0.71,0
organic_search,NA,3,67353.0,employed,europe,3,0.34,1
NA,retail,1,27998.0,unemployed,europe,2,0.59,0
organic_search,education,1,41268.0,student,NA,2,0.6,1
events,finance,2,89571.0,unemployed,australia,2,0.29,0
