lead_source,industry,number_of_courses_viewed,annual_income,employment_status,location,interaction_count,lead_score,converted
social_media,technology,4,73190.0,unemployed,africa,3,0.56,1
organic_search,healthcare,3,62595.0,employed,north_america,1,0.05,0
events,manufacturing,4,62897.0,student,europe,5,0.83,1
social_media,technology,0,59878.0,unemployed,europe,4,0.85,0
social_media,other,3,63730.0,unemployed,australia,0,0.08,0
referral,finance,4,59084.0,employed,asia,2,0.28,1
paid_ads,other,1,64281.0,self_employed,asia,6,0.92,1
events,technology,2,0.0,unemployed,middle_east,3,0.53,1
NA,NA,0,58365.0,employed,africa,3,0.95,0
organic_search,healthcare,2,32039.0,self_employed,asia,2,0.05,0
events,technology,2,0.0,self_employed,asia,1,0.27,1
referral,technology,1,53368.0,employed,NA,3,0.41,1
social_media,other,0,70229.0,student,europe,3,0.28,0
paid_ads,manufacturing,1,48334.0,employed,middle_east,4,0.0,0
referral,retail,5,59056.0,employed,europe,3,0.16,1
organic_search,finance,1,0.0,student,north_america,3,0.67,0
organic_search,finance,1,75598.0,employed,NA,3,0.85,1
organic_search,other,3,57583.0,student,asia,5,0.6,1
referral,retail,0,0.0,NA,north_america,0,0.28,0
referral,education,2,47912.0,employed,australia,1,0.04,0
social_media,finance,4,61892.0,student,north_america,2,0.55,1
events,finance,3,41689.0,student,south_america,3,0.99,1
social_media,finance,0,39021.0,employed,middle_east,0,0.32,0
NA,education,2,73337.0,self_employed,asia,3,0.82,1
organic_search,education,2,66789.0,self_employed,africa,2,0.85,1
organic_search,healthcare,0,55491.0,self_employed,africa,3,0.41,0
referral,finance,0,0.0,employed,middle_east,2,0.93,1
paid_ads,education,2,31817.0,unemployed,australia,1,0.82,0
events,manufacturing,2,47777.0,unemployed,middle_east,1,0.83,0
paid_ads,education,1,54634.0,student,NA,4,0.03,0
social_media,retail,1,67797.0,student,australia,3,0.12,0
organic_search,finance,1,58388.0,employed,NA,4,0.89,1
social_media,manufacturing,1,68235.0,student,australia,3,0.28,0
events,NA,0,78678.0,unemployed,africa,3,0.6,0
organic_search,technology,1,52091.0,employed,middle_east,2,0.13,0
social_media,technology,3,58949.0,student,australia,3,0.1,1
social_media,other,1,0.0,student,middle_east,3,0.58,1
events,healthcare,5,57425.0,unemployed,australia,6,0.6,1
referral,manufacturing,3,86024.0,self_employed,south_america,2,0.48,1
referral,retail,3,68130.0,employed,europe,3,0.92,1
social_media,retail,3,64969.0,employed,north_america,1,0.18,0
events,education,5,68083.0,student,africa,4,0.41,1
events,NA,1,65094.0,self_employed,asia,1,0.3,0
referral,NA,0,55449.0,student,australia,4,0.47,0
organic_search,other,1,53930.0,employed,middle_east,1,0.78,0
referral,finance,4,69904.0,unemployed,australia,7,0.34,1
organic_search,other,4,50670.0,NA,europe,4,0.92,1
social_media,retail,2,83971.0,self_employed,north_america,2,0.91,1
events,healthcare,2,55265.0,student,australia,5,0.83,1
social_media,retail,1,60268.0,self_employed,europe,2,0.1,0
social_media,retail,4,53688.0,self_employed,asia,7,0.46,1
social_media,technology,2,64299.0,student,europe,2,0.27,1
referral,manufacturing,2,66206.0,employed,australia,3,0.3,1
organic_search,other,0,58861.0,self_employed,asia,9,0.54,1
referral,other,5,56214.0,student,asia,1,0.55,1
organic_search,retail,0,55194.0,employed,middle_east,4,0.24,0
organic_search,technology,2,47325.0,student,asia,3,0.4,1
social_media,retail,3,80035.0,self_employed,australia,3,0.86,1
organic_search,technology,1,74166.0,employed,south_america,2,0.01,0
paid_ads,finance,4,55185.0,NA,middle_east,2,0.68,1
referral,manufacturing,2,42185.0,NA,middle_east,3,0.25,1
organic_search,healthcare,4,77325.0,employed,asia,0,0.7,1
events,education,1,44838.0,employed,europe,1,0.46,0
events,retail,0,64775.0,self_employed,south_america,3,0.7,1
social_media,technology,1,96874.0,student,australia,1,0.32,0
paid_ads,education,3,0.0,unemployed,africa,3,0.31,1
referral,healthcare,0,70164.0,employed,asia,4,0.35,0
paid_ads,other,3,73063.0,unemployed,africa,3,0.71,0
referral,technology,3,45569.0,student,europe,3,0.57,1
organic_search,other,2,109899.0,student,south_america,1,0.41,0
organic_search,finance,1,36971.0,self_employed,africa,3,0.85,1
events,manufacturing,2,88979.0,unemployed,south_america,4,0.14,1
social_media,healthcare,0,50149.0,student,south_america,2,0.19,0
events,other,1,36116.0,unemployed,NA,6,0.24,0
paid_ads,retail,4,62802.0,unemployed,europe,3,0.56,1
events,manufacturing,1,59292.0,student,europe,1,0.81,0
referral,retail,1,47642.0,self_employed,middle_east,2,0.06,0
social_media,finance,0,80187.0,self_employed,europe,1,0.68,0
NA,manufacturing,0,26079.0,employed,middle_east,2,0.2,0
NA,finance,3,86244.0,self_employed,africa,2,0.13,0
referral,manufacturing,3,62478.0,self_employed,africa,2,0.49,1
referral,finance,1,61705.0,unemployed,south_america,4,0.65,1
events,other,1,71381.0,student,australia,3,0.82,0
paid_ads,retail,1,54211.0,employed,europe,0,0.12,0
events,manufacturing,1,85758.0,self_employed,europe,1,0.3,0
events,healthcare,1,50753.0,unemployed,asia,2,0.02,0
events,education,0,49003.0,self_employed,south_america,5,0.32,0
paid_ads,finance,3,73148.0,unemployed,africa,2,0.48,0
paid_ads,technology,1,54332.0,NA,NA,6,0.6,1
social_media,technology,3,0.0,self_employed,middle_east,4,0.18,1
paid_ads,healthcare,1,75843.0,student,australia,2,0.41,0
referral,manufacturing,2,69828.0,self_employed,north_america,3,0.89,1
NA,education,0,87987.0,self_employed,north_america,1,0.11,1
organic_search,retail,5,0.0,student,north_america,1,0.62,1
organic_search,finance,2,64390.0,employed,NA,3,0.87,1
organic_search,retail,6,47717.0,self_employed,south_america,4,0.5,1
events,education,1,68118.0,student,north_america,7,0.87,1
NA,manufacturing,2,61242.0,unemployed,asia,5,0.0,0
social_media,education,2,66130.0,NA,australia,5,0.92,1
social_media,finance,5,73289.0,student,asia,6,0.98,1
social_media,other,3,68122.0,self_employed,asia,4,0.26,1
events,manufacturing,2,95543.0,unemployed,europe,3,0.78,0
organic_search,manufacturing,3,71738.0,student,middle_east,6,0.77,1
NA,manufacturing,2,0.0,student,middle_east,7,0.82,1
NA,NA,4,49371.0,unemployed,europe,3,0.26,0
social_media,NA,0,26438.0,self_employed,NA,1,0.98,0
organic_search,education,3,74449.0,student,europe,3,0.07,1
social_media,other,0,65576.0,unemployed,asia,2,0.45,0
organic_search,manufacturing,1,59357.0,student,south_america,7,0.59,1
referral,other,0,53502.0,unemployed,south_america,1,0.96,0
events,education,1,52343.0,self_employed,NA,4,0.67,1
events,other,3,52531.0,employed,asia,0,0.15,1
organic_search,retail,4,86053.0,self_employed,south_america,1,0.17,1
referral,healthcare,0,48902.0,student,south_america,4,0.36,1
paid_ads,technology,0,51683.0,self_employed,asia,4,0.36,0
social_media,other,2,35238.0,self_employed,north_america,5,0.41,1
events,manufacturing,0,57134.0,self_employed,north_america,4,0.13,0
organic_search,retail,3,79831.0,self_employed,middle_east,5,0.85,1
events,other,2,51884.0,unemployed,africa,4,0.8,1
events,manufacturing,3,0.0,unemployed,south_america,2,0.96,1
social_media,manufacturing,3,52063.0,unemployed,NA,4,0.05,1
paid_ads,manufacturing,2,50518.0,unemployed,africa,4,0.93,1
referral,finance,0,0.0,student,africa,7,0.31,1
social_media,technology,0,66613.0,NA,asia,3,0.43,0
paid_ads,retail,2,61710.0,self_employed,asia,2,0.31,0
referral,manufacturing,4,68335.0,student,europe,1,0.07,1
paid_ads,healthcare,3,0.0,student,south_america,8,0.8,1
paid_ads,technology,0,45316.0,unemployed,australia,1,0.04,0
events,technology,2,62123.0,self_employed,europe,3,0.49,0
events,education,1,64228.0,unemployed,africa,2,0.42,0
paid_ads,other,3,62845.0,self_employed,asia,1,0.51,0
referral,education,4,52279.0,self_employed,north_america,3,0.96,1
referral,retail,4,0.0,unemployed,north_america,3,0.78,1
social_media,finance,2,59669.0,unemployed,africa,4,0.59,1
events,technology,6,83392.0,employed,australia,3,0.35,1
social_media,healthcare,3,0.0,unemployed,europe,1,0.72,0
referral,other,5,45053.0,student,asia,5,0.07,1
organic_search,technology,3,68183.0,employed,africa,8,0.98,1
referral,healthcare,2,71459.0,self_employed,south_america,4,0.68,1
organic_search,manufacturing,0,60851.0,unemployed,north_america,3,0.38,0
paid_ads,other,3,0.0,student,australia,4,0.16,1
social_media,NA,7,87437.0,self_employed,south_america,6,0.61,1
NA,education,0,0.0,unemployed,asia,5,0.97,1
referral,other,0,0.0,unemployed,australia,2,0.65,0
NA,NA,2,58759.0,unemployed,NA,6,0.91,1
NA,technology,2,0.0,employed,australia,0,0.33,0
organic_search,manufacturing,1,0.0,unemployed,africa,3,0.91,0
referral,other,4,22495.0,self_employed,australia,4,0.41,1
paid_ads,finance,2,58803.0,unemployed,europe,4,0.27,0
paid_ads,manufacturing,0,0.0,employed,asia,3,0.84,0
NA,manufacturing,2,47243.0,self_employed,asia,2,0.41,1
organic_search,healthcare,2,43787.0,self_employed,south_america,4,0.36,1
paid_ads,retail,1,68616.0,self_employed,north_america,7,0.32,1
social_media,manufacturing,2,43325.0,student,africa,4,0.3,1
organic_search,finance,2,49140.0,NA,south_america,5,0.57,1
referral,retail,3,54687.0,self_employed,australia,0,0.99,1
paid_ads,retail,0,42537.0,unemployed,australia,5,0.27,0
organic_search,NA,0,62595.0,employed,NA,3,0.53,0
paid_ads,healthcare,2,49596.0,employed,europe,2,0.77,1
paid_ads,retail,1,43115.0,self_employed,africa,2,0.94,0
paid_ads,manufacturing,2,43984.0,student,africa,3,0.69,0
events,retail,0,0.0,self_employed,north_america,2,0.98,0
paid_ads,manufacturing,4,87650.0,student,australia,1,0.83,1
events,NA,1,78154.0,self_employed,south_america,2,0.48,0
organic_search,other,3,66363.0,employed,middle_east,2,0.31,1
social_media,technology,2,54026.0,NA,north_america,1,0.32,0
referral,technology,0,48246.0,student,africa,6,0.44,1
social_media,technology,3,59337.0,unemployed,africa,2,0.58,1
social_media,healthcare,1,57537.0,student,south_america,2,0.28,0
referral,retail,5,0.0,self_employed,middle_east,2,0.21,1
organic_search,technology,3,62453.0,unemployed,north_america,2,0.6,1
organic_search,technology,2,88795.0,self_employed,europe,3,0.94,1
events,retail,2,64960.0,unemployed,australia,0,0.59,0
social_media,other,1,32859.0,unemployed,asia,2,0.97,0
events,finance,0,71362.0,self_employed,australia,2,0.88,0
events,healthcare,4,62522.0,NA,south_america,3,0.64,1
social_media,finance,2,83260.0,self_employed,middle_east,1,0.4,0
referral,manufacturing,0,63767.0,self_employed,middle_east,4,0.78,1
social_media,finance,5,55156.0,employed,australia,1,0.47,1
social_media,technology,1,66963.0,employed,north_america,0,0.71,0
NA,retail,6,36434.0,employed,NA,4,0.88,1
NA,finance,0,60856.0,unemployed,africa,3,0.76,1
NA,education,4,0.0,self_employed,middle_east,4,0.33,1
referral,education,1,65303.0,unemployed,africa,4,0.99,1
paid_ads,manufacturing,2,59334.0,employed,africa,5,0.69,1
social_media,other,2,79461.0,NA,north_america,3,0.0,0
paid_ads,healthcare,2,68243.0,employed,north_america,4,0.73,1
events,healthcare,2,66519.0,unemployed,africa,4,0.33,1
paid_ads,NA,5,48327.0,employed,north_america,0,0.89,1
events,healthcare,3,74739.0,student,europe,5,0.43,1
organic_search,other,1,41839.0,unemployed,australia,2,0.17,0
social_media,finance,1,40801.0,employed,NA,5,0.5,1
social_media,education,2,50069.0,employed,north_america,5,0.74,1
social_media,other,2,59720.0,student,europe,4,0.55,1
paid_ads,NA,1,72926.0,self_employed,south_america,2,0.71,0
organic_search,technology,2,71354.0,student,middle_east,6,0.02,1
NA,healthcare,2,66218.0,self_employed,africa,2,0.76,0
referral,other,1,55736.0,student,asia,2,0.96,1
organic_search,retail,1,32912.0,unemployed,asia,3,0.36,0
NA,healthcare,3,74895.0,employed,australia,4,0.4,1
referral,healthcare,1,33010.0,student,NA,5,0.61,1
events,NA,2,73174.0,unemployed,north_america,5,0.01,1
social_media,healthcare,0,77320.0,employed,asia,1,0.35,0
paid_ads,healthcare,0,57209.0,employed,south_america,3,0.17,0
referral,manufacturing,3,62500.0,student,australia,1,0.08,0
paid_ads,manufacturing,2,71889.0,self_employed,asia,2,0.18,0
social_media,other,1,43941.0,employed,middle_east,2,0.4,0
organic_search,other,3,0.0,NA,middle_east,5,0.45,1
paid_ads,education,2,74474.0,employed,north_america,2,0.6,0
social_media,technology,1,68429.0,employed,europe,5,0.28,1
social_media,technology,0,66594.0,employed,africa,2,0.04,0
social_media,other,2,56754.0,student,europe,5,0.41,1
events,healthcare,2,75215.0,student,asia,3,0.03,0
referral,healthcare,1,59742.0,employed,australia,3,0.77,1
paid_ads,finance,3,43063.0,unemployed,middle_east,4,0.66,1
organic_search,retail,3,72482.0,employed,europe,4,0.85,1
paid_ads,education,1,59105.0,unemployed,north_america,2,0.53,0
events,manufacturing,4,74508.0,NA,north_america,1,0.23,1
organic_search,other,2,71603.0,self_employed,asia,6,0.41,1
organic_search,retail,0,0.0,self_employed,australia,3,0.53,0
organic_search,technology,4,66702.0,employed,asia,4,0.2,1
referral,retail,1,53509.0,self_employed,north_america,1,0.41,0
events,technology,1,48184.0,employed,africa,1,0.6,1
social_media,education,3,67877.0,student,north_america,3,0.11,0
paid_ads,finance,2,41947.0,self_employed,europe,4,0.1,1
organic_search,finance,0,22524.0,unemployed,asia,5,0.07,0
referral,finance,2,74166.0,unemployed,australia,0,0.18,0
paid_ads,retail,5,59349.0,student,north_america,3,0.96,1
paid_ads,other,2,0.0,employed,europe,2,0.01,0
events,retail,1,75363.0,unemployed,europe,3,0.53,1
NA,education,3,0.0,unemployed,africa,4,0.61,0
events,retail,7,60949.0,unemployed,europe,3,0.39,1
referral,other,1,85286.0,employed,south_america,3,0.02,1
paid_ads,technology,3,0.0,student,middle_east,4,0.1,1
organic_search,finance,1,73702.0,unemployed,north_america,2,0.55,0
organic_search,education,3,0.0,student,middle_east,0,0.52,1
organic_search,education,2,50897.0,student,north_america,3,0.63,1
events,manufacturing,3,74162.0,self_employed,north_america,2,0.66,1
referral,healthcare,2,52739.0,unemployed,north_america,2,0.07,0
organic_search,technology,3,59656.0,unemployed,middle_east,4,0.65,1
referral,finance,2,70750.0,self_employed,africa,1,0.66,1
social_media,finance,3,52819.0,employed,africa,5,0.38,1
referral,healthcare,4,64457.0,self_employed,middle_east,2,0.55,1
events,education,3,53970.0,student,europe,3,0.54,1
events,retail,5,69305.0,unemployed,australia,3,0.32,1
organic_search,finance,2,56258.0,student,australia,5,0.23,1
events,other,5,41790.0,student,south_america,2,0.55,1
social_media,other,1,45257.0,employed,south_america,3,0.47,1
events,NA,1,51851.0,self_employed,north_america,1,0.2,0
NA,healthcare,3,46806.0,self_employed,north_america,3,1.0,1
social_media,manufacturing,0,42430.0,unemployed,asia,2,0.1,0
events,other,3,30952.0,student,north_america,1,0.33,1
referral,finance,1,49162.0,self_employed,asia,3,0.85,1
paid_ads,other,1,54915.0,unemployed,australia,3,0.96,0
social_media,healthcare,1,58220.0,employed,africa,4,0.69,1
events,technology,1,45590.0,student,europe,3,0.97,1
NA,healthcare,2,58210.0,self_employed,north_america,1,0.62,0
organic_search,technology,0,63425.0,unemployed,africa,2,0.4,0
paid_ads,manufacturing,6,75389.0,student,NA,2,0.04,1
events,technology,1,41582.0,self_employed,africa,2,0.84,0
referral,NA,1,50333.0,NA,middle_east,5,0.82,1
organic_search,education,3,0.0,student,middle_east,3,0.2,0
organic_search,retail,1,64448.0,self_employed,australia,2,0.2,0
organic_search,healthcare,0,69942.0,student,europe,2,0.5,0
referral,healthcare,1,80452.0,student,africa,1,0.02,0
referral,NA,2,63414.0,student,africa,6,0.75,1
referral,retail,3,56119.0,student,asia,6,0.7,1
organic_search,education,0,0.0,student,asia,4,0.34,0
referral,other,3,58279.0,unemployed,middle_east,5,0.97,1
social_media,NA,0,55258.0,self_employed,north_america,2,0.11,0
referral,retail,1,43078.0,employed,australia,1,0.68,1
organic_search,other,1,76472.0,employed,middle_east,4,0.58,1
social_media,education,2,73225.0,student,north_america,1,0.36,1
referral,finance,1,50766.0,employed,north_america,3,0.1,1
paid_ads,education,5,67861.0,employed,europe,2,0.35,1
social_media,other,2,20035.0,self_employed,middle_east,5,0.24,1
social_media,education,1,83104.0,employed,africa,6,0.38,1
events,retail,3,38048.0,student,north_america,6,0.97,1
events,technology,2,62011.0,student,asia,3,0.25,1
referral,finance,1,60038.0,employed,asia,2,0.93,1
events,retail,0,49591.0,employed,africa,0,0.4,0
NA,healthcare,2,56634.0,student,middle_east,3,0.57,1
referral,manufacturing,2,65303.0,employed,africa,3,0.13,1
NA,healthcare,1,57659.0,self_employed,australia,7,0.75,1
paid_ads,technology,1,43012.0,student,australia,3,0.87,0
referral,finance,3,45841.0,employed,north_america,3,0.34,1
NA,NA,1,67304.0,self_employed,asia,1,0.89,0
events,manufacturing,1,52288.0,employed,south_america,1,0.43,0
paid_ads,healthcare,4,74426.0,employed,europe,10,0.08,1
paid_ads,retail,3,0.0,self_employed,africa,4,0.31,0
NA,education,5,66922.0,employed,europe,5,0.53,1
social_media,manufacturing,3,47308.0,student,middle_east,4,0.02,1
social_media,retail,0,47340.0,unemployed,europe,2,0.98,0
social_media,manufacturing,2,80946.0,student,asia,3,0.56,1
events,NA,1,82405.0,self_employed,europe,2,0.29,0
NA,manufacturing,4,70890.0,self_employed,north_america,3,0.26,1
events,finance,0,49936.0,employed,south_america,0,0.2,0
social_media,other,1,78157.0,self_employed,middle_east,2,0.85,1
events,healthcare,2,0.0,self_employed,south_america,4,0.47,1
events,retail,2,56398.0,unemployed,middle_east,1,0.88,0
paid_ads,education,0,68696.0,self_employed,middle_east,3,0.49,0
paid_ads,healthcare,3,52220.0,unemployed,europe,1,0.07,0
events,manufacturing,4,75559.0,self_employed,south_america,2,0.72,1
events,technology,0,58247.0,employed,asia,4,0.81,0
organic_search,healthcare,4,42875.0,employed,australia,1,0.38,1
paid_ads,technology,2,0.0,NA,europe,3,0.3,0
events,manufacturing,1,57703.0,employed,middle_east,4,0.9,1
social_media,finance,5,70807.0,NA,australia,4,0.55,1
organic_search,healthcare,5,55720.0,unemployed,south_america,3,0.14,1
social_media,technology,3,75652.0,employed,australia,3,0.9,1
social_media,healthcare,4,33234.0,student,south_america,0,0.87,1
paid_ads,NA,1,0.0,unemployed,europe,2,0.54,0
referral,finance,2,44974.0,employed,north_america,0,0.77,0
events,healthcare,3,54193.0,unemployed,africa,4,0.65,1
paid_ads,retail,1,62243.0,employed,middle_east,2,0.43,0
events,education,1,74944.0,employed,europe,2,0.78,1
referral,manufacturing,3,46615.0,student,africa,0,0.66,1
social_media,healthcare,2,50351.0,self_employed,africa,4,0.59,1
social_media,technology,0,104863.0,NA,australia,4,0.2,1
paid_ads,retail,3,61585.0,unemployed,south_america,2,0.41,1
events,finance,2,38400.0,self_employed,asia,1,0.88,0
paid_ads,NA,1,41392.0,unemployed,north_america,2,0.75,0
paid_ads,finance,1,47129.0,NA,south_america,1,0.93,0
social_media,healthcare,0,41832.0,unemployed,south_america,1,0.66,0
referral,NA,3,78343.0,self_employed,middle_east,7,0.48,1
organic_search,finance,1,67553.0,student,europe,2,0.61,1
social_media,other,1,54187.0,unemployed,north_america,2,0.7,0
social_media,retail,2,54799.0,employed,asia,1,0.38,0
events,other,0,79495.0,employed,south_america,3,0.25,0
social_media,manufacturing,3,68378.0,self_employed,asia,4,0.22,1
NA,other,2,63100.0,employed,asia,4,0.17,0
referral,finance,0,70544.0,student,australia,1,0.03,0
referral,healthcare,3,66872.0,unemployed,NA,3,0.03,1
events,NA,1,34730.0,student,NA,3,0.31,0
referral,other,5,50523.0,unemployed,middle_east,5,0.64,1
referral,retail,4,0.0,student,australia,2,0.49,1
paid_ads,finance,2,0.0,self_employed,europe,1,0.08,0
social_media,technology,1,94406.0,NA,south_america,2,0.35,0
referral,education,2,62165.0,student,asia,3,0.04,1
NA,technology,1,48747.0,student,NA,5,0.03,0
referral,education,1,68218.0,self_employed,asia,2,0.37,1
organic_search,healthcare,2,51633.0,student,australia,2,0.94,1
social_media,finance,0,33824.0,self_employed,europe,5,0.51,1
NA,finance,1,50049.0,employed,north_america,1,0.73,1
NA,education,3,60190.0,self_employed,south_america,2,0.61,1
paid_ads,technology,2,59222.0,self_employed,NA,2,0.01,1
paid_ads,education,0,58050.0,employed,africa,4,0.49,0
paid_ads,other,2,60275.0,self_employed,middle_east,3,0.63,1
referral,manufacturing,2,43795.0,student,europe,3,0.29,1
social_media,NA,4,60316.0,self_employed,middle_east,5,0.38,1
paid_ads,retail,1,67092.0,self_employed,australia,4,0.98,1
social_media,retail,1,67031.0,self_employed,south_america,2,0.23,0
referral,retail,0,68914.0,unemployed,africa,4,0.96,1
organic_search,other,2,0.0,unemployed,middle_east,1,0.93,0
referral,NA,2,35103.0,unemployed,africa,0,0.88,0
organic_search,finance,0,68677.0,self_employed,asia,4,0.67,1
referral,healthcare,0,50031.0,self_employed,north_america,3,0.98,1
referral,other,0,68194.0,unemployed,australia,0,0.75,0
organic_search,technology,1,0.0,employed,middle_east,2,0.9,0
social_media,NA,3,0.0,employed,europe,6,0.75,1
organic_search,technology,0,38217.0,employed,australia,3,0.56,0
referral,healthcare,4,82306.0,self_employed,middle_east,3,0.25,1
referral,manufacturing,2,0.0,self_employed,NA,3,0.83,1
organic_search,other,0,80224.0,student,europe,3,0.87,0
organic_search,other,1,43907.0,employed,australia,4,0.33,1
