lead_source,industry,number_of_courses_viewed,annual_income,employment_status,location,interaction_count,lead_score,converted
NA,education,2,66190.0,self_employed,middle_east,2,0.75,1
social_media,finance,0,51364.0,student,middle_east,4,0.47,0
paid_ads,manufacturing,1,49116.0,self_employed,north_america,1,0.25,0
social_media,other,3,63702.0,unemployed,asia,7,0.59,1
paid_ads,retail,2,78655.0,self_employed,asia,4,0.72,0
paid_ads,healthcare,1,52170.0,unemployed,south_america,5,0.64,0
referral,NA,2,44866.0,employed,europe,2,0.56,1
events,education,3,69565.0,employed,asia,8,0.01,1
NA,manufacturing,5,37797.0,unemployed,south_america,3,0.0,1
NA,retail,3,64615.0,self_employed,NA,3,0.69,1
paid_ads,retail,0,81217.0,employed,south_america,3,0.98,0
social_media,healthcare,0,57240.0,employed,south_america,1,0.51,0
paid_ads,other,1,23720.0,student,middle_east,1,0.02,0
events,other,0,0.0,employed,middle_east,5,0.75,1
organic_search,finance,4,37196.0,unemployed,middle_east,7,0.07,1
NA,technology,2,70002.0,NA,south_america,3,0.06,0
social_media,retail,2,50611.0,student,middle_east,3,0.37,0
events,retail,3,52634.0,employed,europe,3,0.19,1
events,education,3,42819.0,employed,north_america,3,0.7,1
organic_search,finance,2,67211.0,self_employed,europe,3,0.13,1
social_media,retail,0,61956.0,unemployed,middle_east,2,0.79,1
events,technology,5,73918.0,unemployed,europe,1,0.77,1
paid_ads,technology,1,50631.0,unemployed,middle_east,1,0.7,0
social_media,retail,1,70180.0,student,north_america,4,0.74,1
social_media,retail,3,76548.0,student,africa,4,0.9,1
social_media,healthcare,0,63187.0,self_employed,asia,3,0.71,0
paid_ads,manufacturing,3,68767.0,employed,asia,2,0.59,1
paid_ads,other,2,75036.0,self_employed,europe,2,0.01,0
events,education,2,55442.0,employed,south_america,5,0.1,1
events,NA,3,61850.0,unemployed,north_america,5,0.84,1
referral,other,1,28242.0,employed,middle_east,3,0.84,1
referral,other,3,64725.0,student,africa,5,0.35,1
organic_search,healthcare,2,71768.0,NA,australia,4,0.56,0
organic_search,finance,0,30167.0,unemployed,north_america,4,0.99,1
referral,manufacturing,1,59090.0,student,NA,0,0.69,0
NA,healthcare,3,73049.0,employed,asia,5,0.24,1
referral,finance,1,26402.0,student,europe,1,0.16,0
organic_search,NA,2,0.0,self_employed,australia,3,0.22,1
social_media,NA,1,72593.0,unemployed,middle_east,3,0.05,0
NA,technology,2,0.0,employed,asia,5,0.84,1
paid_ads,technology,2,54271.0,unemployed,asia,4,0.89,0
referral,retail,1,40841.0,self_employed,africa,4,0.61,1
social_media,other,3,0.0,employed,australia,7,0.94,1
events,other,5,60082.0,student,middle_east,2,0.31,1
events,retail,3,70573.0,self_employed,south_america,2,0.57,1
paid_ads,other,1,51729.0,NA,australia,5,0.03,0
referral,healthcare,1,54037.0,unemployed,europe,5,0.43,1
referral,healthcare,3,71960.0,student,australia,4,0.63,1
paid_ads,education,3,44886.0,student,asia,4,0.09,0
paid_ads,technology,1,34303.0,student,middle_east,3,0.97,0
organic_search,other,1,72056.0,employed,middle_east,1,0.83,1
referral,manufacturing,2,64252.0,NA,asia,1,1.0,0
organic_search,finance,0,55388.0,unemployed,asia,3,0.04,0
NA,other,3,0.0,NA,europe,1,0.51,1
events,manufacturing,5,67671.0,employed,middle_east,1,0.03,1
referral,retail,3,61326.0,unemployed,south_america,2,0.77,1
paid_ads,technology,5,26132.0,employed,south_america,2,0.76,1
organic_search,other,2,56446.0,self_employed,middle_east,2,0.09,0
events,technology,1,73051.0,student,australia,3,0.03,1
events,retail,2,78769.0,student,south_america,3,0.92,1
organic_search,retail,2,52131.0,self_employed,asia,1,0.96,0
NA,manufacturing,1,84548.0,employed,africa,6,0.57,1
organic_search,finance,0,42965.0,student,asia,3,0.84,1
events,other,1,49180.0,NA,north_america,4,0.02,0
organic_search,education,4,55429.0,student,europe,4,0.01,1
referral,education,1,54797.0,student,europe,4,0.65,1
referral,healthcare,3,35772.0,employed,north_america,2,0.67,1
social_media,NA,3,31809.0,student,africa,0,0.41,0
events,NA,0,47008.0,NA,middle_east,5,0.36,0
social_media,NA,3,49364.0,student,north_america,2,0.58,1
referral,education,3,30134.0,self_employed,africa,2,0.65,1
paid_ads,technology,2,0.0,self_employed,south_america,2,0.28,0
NA,healthcare,5,85278.0,employed,north_america,3,0.43,1
social_media,education,2,71399.0,NA,europe,1,0.51,1
organic_search,manufacturing,2,0.0,student,australia,6,0.42,1
events,healthcare,1,76270.0,student,south_america,3,0.39,0
organic_search,education,1,79448.0,unemployed,north_america,4,0.38,0
paid_ads,manufacturing,2,73087.0,unemployed,south_america,4,0.65,0
organic_search,education,3,68333.0,employed,south_america,6,0.52,1
referral,NA,1,72576.0,self_employed,south_america,1,0.03,0
paid_ads,technology,1,44351.0,unemployed,europe,2,0.66,0
NA,healthcare,3,0.0,student,asia,5,0.42,1
paid_ads,other,2,58553.0,unemployed,asia,7,0.81,1
social_media,education,1,58415.0,unemployed,north_america,5,0.64,1
paid_ads,manufacturing,3,70528.0,employed,north_america,2,0.89,1
events,finance,1,0.0,unemployed,south_america,4,0.43,1
paid_ads,education,1,0.0,employed,middle_east,2,0.67,0
paid_ads,finance,4,64401.0,self_employed,north_america,5,0.36,1
events,other,4,16351.0,self_employed,australia,1,0.33,1
paid_ads,finance,2,49562.0,student,north_america,2,0.44,1
social_media,education,2,49817.0,employed,north_america,2,0.84,1
paid_ads,manufacturing,2,60180.0,student,middle_east,4,0.23,1
organic_search,finance,1,36592.0,employed,africa,6,0.14,1
referral,manufacturing,1,45060.0,NA,south_america,1,0.42,1
social_media,technology,1,55357.0,self_employed,north_america,4,0.89,1
events,finance,3,73832.0,unemployed,australia,3,0.62,1
NA,NA,1,45180.0,student,middle_east,2,0.91,0
paid_ads,retail,2,57183.0,employed,north_america,2,0.2,0
NA,healthcare,2,45293.0,unemployed,europe,3,0.79,1
paid_ads,finance,1,47030.0,employed,middle_east,4,0.91,1
organic_search,healthcare,0,58372.0,unemployed,south_america,4,0.64,0
paid_ads,manufacturing,2,64287.0,student,middle_east,3,0.84,1
organic_search,manufacturing,1,81369.0,student,europe,9,0.65,1
organic_search,retail,1,53409.0,unemployed,middle_east,4,0.33,0
organic_search,education,3,63142.0,self_employed,north_america,3,0.02,0
events,retail,1,56982.0,self_employed,north_america,2,0.84,1
NA,other,1,44333.0,unemployed,africa,3,0.35,0
organic_search,manufacturing,2,59359.0,student,asia,3,0.99,1
referral,education,1,78138.0,student,middle_east,1,0.71,0
NA,technology,1,74956.0,employed,europe,3,0.34,1
social_media,manufacturing,3,70900.0,student,europe,4,0.38,1
organic_search,retail,3,59335.0,student,australia,1,0.98,1
organic_search,other,6,57523.0,student,asia,4,0.32,1
events,finance,1,77270.0,employed,middle_east,3,0.32,1
referral,manufacturing,0,17735.0,unemployed,africa,4,0.35,1
events,education,2,0.0,student,australia,2,0.49,1
paid_ads,technology,3,81973.0,employed,north_america,2,0.59,1
paid_ads,other,2,0.0,self_employed,north_america,3,0.71,1
social_media,healthcare,6,43849.0,unemployed,north_america,2,0.8,1
NA,NA,1,45351.0,NA,south_america,1,0.88,0
social_media,finance,3,46934.0,NA,australia,3,0.26,1
organic_search,healthcare,2,65227.0,NA,south_america,4,0.41,1
events,other,2,66142.0,student,north_america,5,0.47,1
organic_search,finance,1,53787.0,self_employed,NA,6,0.08,1
referral,technology,2,64953.0,unemployed,africa,1,0.9,0
events,finance,2,82525.0,self_employed,europe,4,0.46,1
paid_ads,education,2,82111.0,employed,australia,4,0.48,1
paid_ads,technology,3,70470.0,unemployed,australia,4,0.71,1
referral,NA,2,62927.0,self_employed,south_america,5,0.47,1
referral,manufacturing,2,54480.0,employed,europe,1,0.94,1
organic_search,other,3,62682.0,NA,australia,1,0.15,0
referral,retail,0,63133.0,unemployed,middle_east,4,0.21,1
social_media,technology,1,60148.0,self_employed,asia,3,0.82,1
events,finance,1,58741.0,unemployed,south_america,0,0.73,0
paid_ads,manufacturing,1,56402.0,student,north_america,1,0.02,0
events,technology,4,41954.0,unemployed,south_america,2,0.79,1
paid_ads,healthcare,5,65989.0,employed,africa,0,0.02,0
NA,technology,1,69263.0,student,middle_east,2,0.32,0
events,healthcare,1,59789.0,student,south_america,1,0.7,0
NA,finance,4,64476.0,employed,middle_east,3,0.46,1
paid_ads,healthcare,4,57020.0,unemployed,europe,4,0.6,1
events,retail,5,0.0,employed,south_america,3,0.08,1
referral,NA,0,0.0,unemployed,south_america,3,0.52,0
referral,other,1,51318.0,self_employed,south_america,5,0.38,1
events,education,1,75049.0,employed,europe,6,0.78,1
paid_ads,retail,0,13929.0,unemployed,asia,1,0.69,0
NA,manufacturing,5,53672.0,student,asia,5,0.25,1
referral,education,4,61676.0,unemployed,north_america,5,0.82,1
paid_ads,manufacturing,4,52389.0,student,north_america,7,0.64,1
referral,retail,1,69518.0,employed,north_america,5,0.85,1
organic_search,manufacturing,3,75955.0,unemployed,north_america,1,0.12,0
organic_search,retail,2,57766.0,self_employed,africa,3,0.55,0
organic_search,other,1,48318.0,student,middle_east,2,0.68,1
social_media,retail,3,0.0,student,asia,5,0.29,1
social_media,technology,3,53767.0,unemployed,middle_east,3,0.76,1
events,education,1,52309.0,unemployed,europe,4,0.3,0
NA,NA,5,70902.0,student,north_america,2,0.65,1
social_media,finance,3,62702.0,employed,europe,4,0.66,1
social_media,manufacturing,0,69689.0,student,australia,0,0.12,0
referral,education,6,51252.0,unemployed,europe,0,0.66,1
organic_search,manufacturing,1,63127.0,self_employed,europe,6,0.7,1
paid_ads,manufacturing,2,50053.0,student,europe,1,0.71,1
social_media,manufacturing,0,61205.0,unemployed,asia,2,0.07,0
referral,manufacturing,0,70546.0,employed,middle_east,1,0.91,0
paid_ads,technology,2,72940.0,student,europe,7,0.96,1
referral,retail,1,54103.0,unemployed,south_america,3,0.16,0
social_media,manufacturing,2,56070.0,self_employed,middle_east,2,0.23,1
paid_ads,finance,0,36204.0,student,australia,3,0.05,0
organic_search,NA,1,67589.0,student,middle_east,3,0.08,0
NA,other,1,0.0,NA,australia,4,0.73,1
paid_ads,finance,1,49698.0,unemployed,middle_east,3,0.92,0
events,finance,0,48100.0,NA,south_america,1,0.48,0
social_media,healthcare,1,54955.0,employed,north_america,5,0.16,0
paid_ads,retail,2,47550.0,employed,asia,2,0.27,0
NA,NA,4,50215.0,employed,australia,1,0.48,1
paid_ads,education,4,53644.0,self_employed,south_america,6,0.34,1
organic_search,finance,1,0.0,employed,middle_east,3,0.56,0
referral,healthcare,1,57082.0,self_employed,australia,5,0.46,1
organic_search,education,1,34452.0,unemployed,middle_east,11,0.81,1
social_media,other,1,66006.0,employed,south_america,5,0.64,1
NA,NA,1,44383.0,employed,NA,6,0.08,1
organic_search,finance,1,61706.0,unemployed,asia,3,0.85,0
paid_ads,education,2,41483.0,unemployed,south_america,2,0.85,0
referral,other,6,35882.0,self_employed,NA,1,0.91,1
referral,retail,3,68607.0,student,north_america,2,0.51,1
organic_search,finance,2,64988.0,self_employed,asia,2,0.06,0
paid_ads,healthcare,0,62870.0,student,europe,4,0.79,0
social_media,retail,1,62807.0,student,north_america,2,0.33,0
referral,retail,2,58164.0,self_employed,australia,1,0.2,0
paid_ads,education,2,47092.0,NA,australia,3,0.09,0
NA,other,1,57304.0,unemployed,europe,4,0.72,1
organic_search,education,2,63983.0,self_employed,NA,4,0.94,1
social_media,other,1,69430.0,unemployed,south_america,3,0.22,0
referral,technology,2,62398.0,employed,south_america,2,0.08,1
organic_search,NA,0,59843.0,unemployed,australia,2,0.75,0
organic_search,technology,1,70679.0,student,africa,3,0.37,0
referral,manufacturing,4,52014.0,unemployed,europe,1,0.3,1
social_media,retail,2,86734.0,self_employed,asia,3,0.89,1
social_media,other,2,69799.0,student,europe,2,0.16,0
events,retail,1,0.0,unemployed,europe,3,0.8,0
organic_search,retail,1,57145.0,unemployed,north_america,6,0.01,1
NA,technology,1,47630.0,NA,south_america,2,0.36,0
social_media,retail,5,0.0,student,NA,0,0.24,1
paid_ads,NA,1,61141.0,student,middle_east,3,0.0,0
events,other,1,63191.0,unemployed,south_america,5,0.75,1
organic_search,manufacturing,1,0.0,unemployed,africa,5,0.45,0
paid_ads,finance,3,0.0,self_employed,north_america,0,0.58,0
social_media,manufacturing,5,66648.0,student,south_america,1,0.68,1
organic_search,NA,3,56836.0,self_employed,south_america,5,0.08,1
events,technology,0,47144.0,unemployed,europe,7,0.95,0
organic_search,finance,2,50786.0,NA,africa,1,0.21,0
social_media,retail,2,61997.0,student,north_america,0,0.67,0
paid_ads,education,4,42802.0,unemployed,north_america,2,0.21,1
organic_search,education,1,73132.0,employed,north_america,4,0.43,1
organic_search,education,3,53005.0,unemployed,australia,2,0.95,1
paid_ads,education,6,35212.0,student,africa,1,0.54,1
events,healthcare,1,74927.0,student,south_america,2,0.15,0
social_media,finance,0,82784.0,NA,south_america,1,0.74,0
events,finance,1,83929.0,student,asia,4,0.02,0
paid_ads,education,0,43615.0,unemployed,south_america,2,0.01,0
referral,NA,9,61741.0,employed,south_america,2,0.66,1
organic_search,NA,1,0.0,student,asia,5,0.14,1
paid_ads,manufacturing,0,46249.0,self_employed,europe,1,0.08,0
paid_ads,finance,3,35774.0,student,africa,4,0.75,1
paid_ads,education,2,58559.0,student,asia,4,0.34,1
social_media,other,5,0.0,unemployed,north_america,3,0.34,1
paid_ads,education,2,49867.0,unemployed,north_america,4,0.15,0
social_media,retail,2,0.0,employed,middle_east,3,0.49,1
organic_search,manufacturing,0,0.0,employed,north_america,2,0.1,0
paid_ads,healthcare,2,0.0,student,africa,4,0.51,1
NA,retail,2,73921.0,student,middle_east,5,0.42,1
NA,education,3,89042.0,employed,asia,4,0.75,1
social_media,education,1,62478.0,self_employed,south_america,4,0.63,1
events,finance,2,83543.0,employed,middle_east,4,0.22,1
organic_search,healthcare,2,59726.0,employed,north_america,3,0.03,1
NA,manufacturing,1,58646.0,student,australia,2,0.85,1
social_media,healthcare,3,64044.0,student,europe,1,0.81,1
paid_ads,NA,0,28278.0,unemployed,europe,2,0.79,0
paid_ads,NA,3,73645.0,employed,africa,2,0.02,0
referral,manufacturing,1,71451.0,employed,asia,3,0.99,1
organic_search,retail,1,69028.0,employed,south_america,6,0.5,1
paid_ads,technology,5,69822.0,employed,north_america,4,0.71,1
organic_search,technology,3,69299.0,unemployed,asia,4,0.39,0
referral,other,2,76063.0,student,australia,4,0.32,1
events,other,3,75413.0,student,NA,2,0.54,1
referral,healthcare,4,0.0,employed,north_america,2,0.19,1
organic_search,retail,3,38993.0,self_employed,europe,3,0.29,1
paid_ads,manufacturing,0,62384.0,student,australia,4,0.82,0
social_media,NA,4,34879.0,employed,australia,2,0.07,1
events,education,2,53107.0,unemployed,europe,3,0.67,1
organic_search,technology,2,58172.0,student,asia,4,0.45,0
referral,retail,1,53224.0,student,australia,2,0.0,1
referral,technology,2,62893.0,self_employed,middle_east,4,0.48,1
social_media,education,0,48379.0,self_employed,australia,1,0.89,0
organic_search,education,2,54415.0,employed,middle_east,4,0.54,1
social_media,healthcare,1,64084.0,unemployed,middle_east,0,0.41,0
events,education,2,0.0,self_employed,north_america,4,0.43,1
paid_ads,healthcare,1,61455.0,unemployed,asia,3,0.53,0
NA,healthcare,3,54830.0,self_employed,north_america,3,0.3,1
referral,NA,0,58594.0,employed,middle_east,5,0.38,1
organic_search,retail,3,0.0,employed,north_america,3,0.34,1
NA,technology,3,49666.0,unemployed,africa,4,0.57,1
paid_ads,finance,2,40058.0,self_employed,africa,3,0.19,0
referral,technology,4,45215.0,student,europe,3,0.6,1
referral,healthcare,2,66134.0,employed,africa,2,0.3,1
organic_search,other,2,47995.0,self_employed,south_america,6,0.27,1
social_media,manufacturing,1,0.0,self_employed,europe,1,0.65,0
paid_ads,retail,2,54023.0,self_employed,middle_east,2,0.7,0
paid_ads,retail,2,0.0,employed,europe,3,0.52,1
events,education,2,60951.0,employed,africa,8,0.15,1
events,other,7,0.0,student,asia,2,0.99,1
NA,education,1,60857.0,student,asia,5,0.44,1
social_media,manufacturing,5,62029.0,self_employed,asia,5,0.97,1
social_media,education,1,101908.0,student,asia,3,0.49,1
paid_ads,technology,1,102742.0,student,south_america,3,0.05,0
organic_search,manufacturing,4,69570.0,employed,north_america,2,0.54,1
referral,education,2,0.0,employed,australia,4,0.6,1
paid_ads,manufacturing,2,47065.0,self_employed,north_america,5,0.52,1
paid_ads,finance,3,41665.0,self_employed,africa,3,0.68,1
social_media,education,1,52177.0,self_employed,asia,5,0.24,1
paid_ads,education,2,58152.0,self_employed,africa,1,0.81,0
organic_search,other,4,46974.0,employed,asia,4,0.2,1
paid_ads,other,1,57665.0,unemployed,north_america,5,0.54,0
events,education,2,75793.0,self_employed,asia,5,0.45,1
paid_ads,other,5,69765.0,self_employed,north_america,2,0.32,1
events,technology,3,0.0,student,north_america,3,0.78,1
NA,other,3,57972.0,student,asia,3,0.81,1
organic_search,other,3,55633.0,self_employed,europe,3,0.48,1
social_media,technology,4,66219.0,student,NA,2,0.14,1
social_media,other,4,53556.0,self_employed,africa,2,0.18,0
referral,technology,2,39463.0,unemployed,asia,4,0.45,1
events,education,2,44137.0,self_employed,australia,5,0.15,1
referral,other,3,0.0,unemployed,africa,1,0.61,1
organic_search,retail,2,62666.0,employed,africa,0,0.3,0
events,finance,1,60866.0,student,europe,3,0.13,0
NA,manufacturing,1,61170.0,NA,africa,8,0.2,1
organic_search,other,2,41719.0,unemployed,africa,1,0.17,0
paid_ads,finance,5,49383.0,self_employed,north_america,5,0.61,1
NA,technology,3,46828.0,self_employed,africa,4,0.59,1
events,NA,5,63111.0,employed,north_america,4,0.31,1
referral,healthcare,1,56507.0,student,north_america,2,0.63,0
events,healthcare,2,48075.0,unemployed,asia,4,0.74,1
paid_ads,other,2,78348.0,student,europe,5,0.65,1
NA,finance,1,58143.0,unemployed,europe,1,0.02,0
social_media,other,1,73697.0,employed,south_america,1,0.98,1
organic_search,finance,5,37279.0,self_employed,asia,2,0.66,1
organic_search,other,3,89856.0,student,europe,0,0.18,0
events,finance,4,0.0,self_employed,south_america,8,0.22,1
social_media,technology,1,65738.0,employed,south_america,3,0.29,0
social_media,manufacturing,4,59754.0,self_employed,middle_east,3,0.27,1
organic_search,retail,6,62832.0,unemployed,NA,4,1.0,1
NA,other,2,51636.0,NA,europe,2,0.93,0
paid_ads,finance,1,64709.0,unemployed,north_america,4,0.89,0
social_media,retail,1,55228.0,employed,asia,3,0.36,0
social_media,education,2,58297.0,student,middle_east,2,0.76,1
referral,healthcare,5,0.0,unemployed,europe,3,0.86,1
referral,technology,3,49937.0,self_employed,asia,4,0.19,1
social_media,finance,5,42642.0,unemployed,south_america,3,0.74,1
organic_search,retail,0,55975.0,self_employed,europe,2,0.25,0
social_media,manufacturing,2,0.0,self_employed,europe,7,0.6,1
NA,retail,3,60910.0,employed,north_america,3,0.32,1
organic_search,NA,4,46148.0,self_employed,north_america,4,0.18,1
events,manufacturing,3,55601.0,student,asia,3,0.94,1
social_media,manufacturing,3,37495.0,student,NA,4,0.97,1
referral,finance,1,0.0,self_employed,australia,2,0.99,1
paid_ads,other,2,34600.0,employed,south_america,2,0.31,0
paid_ads,manufacturing,1,0.0,self_employed,africa,4,0.22,1
organic_search,manufacturing,3,76073.0,self_employed,africa,2,0.06,1
events,technology,1,52790.0,self_employed,south_america,0,0.43,0
organic_search,education,2,46998.0,student,europe,2,0.98,1
referral,finance,2,30639.0,student,australia,1,0.51,0
events,other,0,0.0,NA,asia,0,0.03,0
referral,manufacturing,5,48449.0,self_employed,australia,1,0.31,1
social_media,technology,2,74188.0,unemployed,south_america,3,0.22,1
events,technology,2,83619.0,employed,africa,4,0.93,1
organic_search,technology,1,51441.0,NA,south_america,4,0.93,1
paid_ads,manufacturing,2,48971.0,unemployed,africa,1,0.92,0
referral,other,3,0.0,unemployed,europe,4,0.37,1
referral,manufacturing,3,75220.0,employed,africa,1,0.41,1
referral,NA,4,42847.0,unemployed,middle_east,3,0.38,1
social_media,manufacturing,2,44403.0,self_employed,australia,1,0.71,0
events,other,1,49479.0,employed,australia,3,0.16,0
paid_ads,other,0,50093.0,self_employed,south_america,1,0.15,0
organic_search,retail,5,69145.0,employed,europe,2,0.09,1
referral,NA,3,64895.0,employed,middle_east,2,0.39,1
organic_search,retail,2,62457.0,unemployed,europe,5,0.8,1
referral,finance,0,43109.0,self_employed,north_america,5,0.38,1
organic_search,manufacturing,4,55420.0,student,middle_east,4,0.91,1
organic_search,other,3,57474.0,employed,australia,0,0.25,1
referral,NA,1,64456.0,unemployed,australia,3,0.6,0
events,finance,1,76013.0,self_employed,africa,1,0.95,0
paid_ads,retail,0,58472.0,student,middle_east,5,0.03,0
organic_search,finance,1,80055.0,unemployed,africa,4,0.79,0
paid_ads,education,1,59070.0,student,asia,1,0.3,0
events,education,2,44572.0,self_employed,middle_east,2,0.49,1
paid_ads,finance,0,0.0,employed,north_america,2,0.69,0
NA,healthcare,2,49470.0,student,south_america,5,0.34,1
social_media,finance,1,56746.0,student,north_america,3,0.98,0
paid_ads,NA,0,0.0,employed,australia,4,0.33,0
organic_search,retail,1,59195.0,student,asia,0,0.39,0
referral,manufacturing,1,60791.0,NA,europe,3,0.73,1
referral,healthcare,1,0.0,NA,asia,4,0.5,1
referral,retail,2,0.0,student,australia,4,0.14,1
events,technology,2,71183.0,unemployed,north_america,1,0.69,0
organic_search,healthcare,2,45241.0,employed,asia,6,0.58,1
