lead_source,industry,number_of_courses_viewed,annual_income,employment_status,location,interaction_count,lead_score,converted
referral,retail,0,73474.0,self_employed,asia,0,0.95,0
events,NA,1,72085.0,self_employed,europe,3,0.95,1
referral,education,1,69099.0,unemployed,africa,4,0.98,1
organic_search,retail,8,50532.0,unemployed,asia,3,0.96,1
NA,education,2,56668.0,student,south_america,2,0.11,0
events,finance,2,73688.0,self_employed,asia,2,0.07,0
NA,NA,2,0.0,employed,africa,4,0.13,1
organic_search,other,2,79486.0,self_employed,south_america,3,0.13,1
organic_search,education,1,52019.0,unemployed,middle_east,1,0.79,1
social_media,healthcare,2,54074.0,self_employed,asia,3,0.38,1
NA,education,3,63012.0,unemployed,europe,2,0.93,1
organic_search,manufacturing,3,41413.0,employed,australia,1,0.22,1
social_media,retail,2,24683.0,student,africa,1,0.07,0
social_media,manufacturing,2,53003.0,unemployed,middle_east,4,0.84,1
social_media,healthcare,1,46823.0,self_employed,north_america,1,0.69,0
NA,other,1,78409.0,NA,australia,4,0.79,0
organic_search,finance,2,70294.0,self_employed,australia,3,0.82,1
paid_ads,NA,0,48492.0,student,north_america,5,0.15,1
events,NA,1,51269.0,self_employed,europe,3,0.17,0
events,education,1,63592.0,employed,australia,4,0.44,1
NA,other,1,44308.0,self_employed,NA,3,0.11,0
events,retail,4,63085.0,self_employed,africa,2,0.28,1
events,NA,1,57752.0,unemployed,north_america,2,0.35,0
social_media,NA,3,52863.0,unemployed,australia,4,0.77,1
referral,manufacturing,1,93897.0,employed,south_america,2,0.35,1
paid_ads,education,1,78813.0,unemployed,europe,0,0.39,0
paid_ads,healthcare,4,82713.0,self_employed,asia,5,0.09,1
events,technology,1,0.0,self_employed,australia,1,0.06,0
social_media,finance,2,43899.0,self_employed,australia,2,0.39,0
referral,finance,0,44814.0,student,africa,5,0.84,1
paid_ads,technology,1,0.0,student,south_america,2,0.83,0
organic_search,healthcare,1,60256.0,employed,asia,2,0.13,0
NA,healthcare,0,0.0,unemployed,south_america,2,0.6,0
events,education,2,66444.0,student,south_america,5,0.28,1
paid_ads,manufacturing,1,63235.0,employed,europe,3,0.2,0
events,manufacturing,0,43862.0,self_employed,asia,4,0.21,0
social_media,healthcare,2,81798.0,unemployed,north_america,3,0.88,0
paid_ads,finance,1,78790.0,self_employed,north_america,2,0.7,0
NA,other,1,71395.0,student,NA,5,0.83,1
events,manufacturing,1,57039.0,employed,south_america,2,0.3,0
events,healthcare,3,60367.0,student,asia,4,0.47,1
referral,education,3,60965.0,employed,north_america,2,0.09,1
social_media,healthcare,2,73654.0,self_employed,middle_east,2,0.26,0
social_media,retail,1,62438.0,employed,africa,4,0.93,1
organic_search,retail,3,0.0,employed,europe,2,0.84,1
referral,education,0,45569.0,student,europe,1,0.69,0
social_media,education,1,54698.0,unemployed,asia,5,0.92,1
organic_search,finance,4,0.0,student,europe,5,0.26,1
events,manufacturing,4,0.0,employed,south_america,3,0.51,1
events,education,4,0.0,self_employed,north_america,0,0.92,1
events,technology,2,49089.0,student,australia,5,0.07,0
social_media,finance,2,42123.0,student,asia,3,0.2,0
social_media,education,1,70797.0,employed,africa,3,0.62,1
organic_search,education,3,56828.0,NA,north_america,4,0.16,1
social_media,retail,4,68209.0,employed,europe,1,0.91,1
referral,healthcare,1,58949.0,NA,africa,4,0.56,1
events,healthcare,2,74158.0,NA,africa,2,0.96,1
NA,technology,2,61066.0,employed,asia,1,0.36,1
organic_search,healthcare,5,48171.0,NA,north_america,0,0.82,1
referral,healthcare,2,57572.0,self_employed,NA,4,0.28,1
social_media,finance,7,0.0,student,australia,1,0.73,1
events,technology,2,86678.0,employed,asia,4,0.32,1
social_media,manufacturing,2,56471.0,student,africa,1,0.92,1
referral,finance,1,70487.0,self_employed,africa,3,0.95,1
paid_ads,NA,0,0.0,employed,north_america,4,0.43,0
events,education,1,62456.0,NA,asia,4,0.95,1
paid_ads,healthcare,3,85042.0,self_employed,NA,7,0.43,1
referral,manufacturing,4,33206.0,NA,south_america,4,0.12,1
organic_search,retail,1,40440.0,student,australia,0,0.38,0
social_media,finance,5,74928.0,employed,europe,3,0.78,1
social_media,NA,4,58049.0,unemployed,europe,5,0.88,1
organic_search,finance,4,0.0,employed,middle_east,2,0.24,1
referral,retail,2,66753.0,self_employed,australia,5,0.78,1
events,retail,0,54389.0,employed,europe,3,0.54,0
organic_search,manufacturing,1,37666.0,student,middle_east,5,0.14,0
organic_search,other,0,44385.0,self_employed,australia,4,0.26,0
NA,other,2,0.0,employed,south_america,5,0.17,1
paid_ads,finance,1,69553.0,employed,middle_east,2,0.5,1
referral,other,1,55312.0,student,south_america,3,0.72,1
social_media,finance,1,28635.0,self_employed,australia,4,0.72,1
social_media,technology,0,24343.0,self_employed,australia,5,0.84,1
NA,retail,3,67159.0,employed,north_america,7,0.61,1
paid_ads,retail,0,38173.0,student,NA,3,0.89,0
social_media,NA,2,0.0,student,africa,2,0.89,0
referral,healthcare,1,45940.0,employed,middle_east,3,0.34,0
referral,other,1,75319.0,student,asia,4,0.79,1
paid_ads,retail,1,48267.0,self_employed,middle_east,3,0.82,0
events,other,2,50729.0,unemployed,australia,4,0.29,0
paid_ads,manufacturing,2,70803.0,employed,asia,3,0.1,1
events,NA,1,46177.0,unemployed,africa,4,0.57,0
referral,finance,1,41087.0,student,europe,4,0.62,1
events,other,3,80326.0,self_employed,africa,6,0.27,1
social_media,retail,4,65440.0,self_employed,asia,3,0.74,1
social_media,education,0,73196.0,student,australia,2,0.97,1
referral,retail,3,28486.0,self_employed,middle_east,3,0.96,1
referral,education,0,77641.0,student,europe,1,0.6,1
paid_ads,finance,2,99435.0,employed,middle_east,1,0.72,0
social_media,education,2,66171.0,unemployed,north_america,2,0.66,0
social_media,NA,1,0.0,unemployed,north_america,4,0.05,0
events,healthcare,0,65823.0,employed,south_america,3,0.94,0
events,education,2,0.0,unemployed,australia,2,0.73,1
paid_ads,finance,2,0.0,employed,australia,8,0.17,1
referral,education,5,76209.0,unemployed,europe,5,0.88,1
organic_search,education,1,72825.0,employed,australia,2,0.67,1
social_media,NA,2,65072.0,student,north_america,4,0.63,1
social_media,retail,2,79978.0,student,australia,3,0.14,1
organic_search,finance,1,0.0,unemployed,middle_east,2,0.82,0
organic_search,manufacturing,0,47766.0,unemployed,australia,3,0.15,0
events,NA,2,0.0,unemployed,north_america,1,0.46,0
organic_search,technology,0,29952.0,employed,south_america,1,0.94,0
social_media,other,3,99172.0,employed,middle_east,3,0.68,1
social_media,other,1,55794.0,employed,europe,1,0.44,1
referral,manufacturing,0,52505.0,employed,north_america,2,0.25,0
referral,manufacturing,1,55405.0,unemployed,australia,6,0.76,1
referral,NA,5,77854.0,employed,europe,5,0.93,1
NA,manufacturing,3,51271.0,unemployed,europe,3,0.6,1
organic_search,retail,6,60901.0,unemployed,asia,4,0.88,1
NA,retail,2,34862.0,unemployed,north_america,4,0.99,1
referral,manufacturing,3,50728.0,student,asia,2,0.63,1
NA,healthcare,3,0.0,student,australia,5,0.62,1
social_media,education,3,0.0,unemployed,africa,2,0.99,1
events,healthcare,4,82156.0,self_employed,africa,3,0.96,1
social_media,technology,2,64878.0,unemployed,north_america,2,0.08,0
referral,other,2,57654.0,student,south_america,3,0.83,1
events,NA,2,0.0,unemployed,north_america,2,0.5,0
events,healthcare,1,51300.0,unemployed,africa,3,0.62,0
organic_search,retail,3,74582.0,unemployed,middle_east,2,0.66,0
events,finance,1,0.0,student,middle_east,3,0.21,1
referral,education,1,42907.0,employed,middle_east,7,0.83,1
NA,healthcare,3,58140.0,student,europe,2,0.67,1
organic_search,manufacturing,5,56154.0,unemployed,north_america,3,0.09,1
referral,education,2,51119.0,employed,australia,4,0.73,1
organic_search,retail,1,63548.0,NA,europe,4,0.81,1
social_media,healthcare,2,73957.0,student,middle_east,5,0.88,1
organic_search,other,2,53701.0,self_employed,africa,4,0.36,0
NA,other,2,0.0,unemployed,europe,1,0.68,0
social_media,NA,1,37827.0,student,europe,3,0.57,0
events,other,1,42898.0,student,north_america,3,0.1,0
events,technology,1,0.0,student,africa,2,0.46,0
referral,manufacturing,1,22601.0,unemployed,africa,2,0.86,0
events,retail,6,78487.0,unemployed,australia,3,0.55,1
NA,education,3,69233.0,self_employed,middle_east,4,0.24,1
referral,healthcare,6,60513.0,unemployed,south_america,5,0.48,1
organic_search,NA,0,73717.0,employed,asia,2,0.28,0
social_media,education,1,55504.0,NA,asia,4,0.45,0
social_media,healthcare,6,65619.0,employed,europe,2,0.59,1
referral,manufacturing,0,63391.0,unemployed,australia,2,0.68,0
referral,NA,2,46933.0,self_employed,NA,6,0.86,1
paid_ads,education,2,22355.0,self_employed,south_america,4,0.29,1
social_media,technology,2,77835.0,self_employed,africa,3,0.44,1
paid_ads,retail,3,47129.0,student,europe,1,0.84,1
referral,technology,2,37364.0,unemployed,middle_east,4,0.7,1
NA,technology,0,63128.0,unemployed,australia,2,0.22,0
referral,education,4,26839.0,employed,europe,1,0.65,1
social_media,manufacturing,1,64967.0,student,middle_east,2,0.46,0
paid_ads,NA,0,43642.0,self_employed,europe,2,0.5,0
organic_search,finance,0,73239.0,NA,south_america,2,0.99,1
social_media,finance,1,72108.0,self_employed,africa,2,0.46,0
events,manufacturing,2,45059.0,self_employed,africa,2,0.66,0
events,other,3,0.0,self_employed,asia,1,0.65,0
events,technology,0,86954.0,student,africa,2,0.2,0
events,technology,2,30210.0,self_employed,europe,4,0.13,1
paid_ads,healthcare,1,81081.0,NA,australia,3,0.66,0
NA,retail,0,64927.0,employed,north_america,0,0.23,0
social_media,technology,2,43833.0,unemployed,middle_east,3,0.28,0
social_media,technology,3,68336.0,student,australia,1,0.2,0
events,technology,2,51801.0,employed,asia,4,0.89,1
events,manufacturing,1,0.0,unemployed,north_america,4,0.6,0
referral,retail,4,57128.0,unemployed,middle_east,3,0.74,1
organic_search,finance,4,82353.0,NA,middle_east,4,0.93,1
events,education,6,63996.0,NA,australia,4,0.92,1
social_media,healthcare,3,46510.0,unemployed,europe,3,0.27,1
NA,retail,1,65387.0,self_employed,africa,3,0.37,0
referral,other,3,59860.0,self_employed,europe,3,0.83,1
social_media,manufacturing,1,67752.0,student,south_america,1,0.97,1
organic_search,NA,2,73964.0,student,middle_east,4,0.01,1
events,finance,4,50259.0,student,asia,3,0.54,1
organic_search,other,3,61957.0,student,asia,4,0.31,1
referral,NA,1,59939.0,self_employed,north_america,6,0.07,1
organic_search,technology,7,48825.0,self_employed,australia,1,0.25,1
referral,technology,2,49346.0,student,middle_east,3,0.98,1
referral,finance,1,75716.0,unemployed,middle_east,2,0.87,0
organic_search,healthcare,1,78620.0,unemployed,europe,6,0.82,1
paid_ads,NA,3,0.0,employed,middle_east,5,0.5,1
organic_search,manufacturing,1,0.0,NA,asia,0,0.73,1
NA,healthcare,2,47413.0,NA,asia,3,0.26,1
organic_search,NA,1,61912.0,NA,middle_east,2,0.36,1
events,healthcare,2,26158.0,unemployed,australia,3,0.24,0
paid_ads,technology,4,81843.0,unemployed,middle_east,1,0.2,0
organic_search,finance,0,65016.0,self_employed,middle_east,2,0.51,0
events,other,2,81622.0,unemployed,africa,4,0.87,1
organic_search,healthcare,2,38874.0,student,NA,2,0.26,0
events,healthcare,1,40937.0,unemployed,australia,2,0.34,0
NA,technology,1,0.0,employed,south_america,0,0.62,0
social_media,healthcare,2,0.0,self_employed,europe,3,0.31,0
social_media,other,2,49021.0,student,middle_east,3,0.24,0
events,technology,1,0.0,NA,africa,5,0.63,1
paid_ads,retail,4,49204.0,self_employed,australia,3,0.7,1
social_media,finance,3,57588.0,employed,australia,6,0.45,1
NA,healthcare,2,50302.0,unemployed,europe,4,0.61,1
events,manufacturing,2,64134.0,student,north_america,3,0.93,1
paid_ads,retail,0,42190.0,employed,africa,4,0.72,0
organic_search,technology,2,45738.0,NA,australia,3,0.6,0
events,healthcare,2,56185.0,student,south_america,2,0.44,0
referral,other,1,0.0,self_employed,south_america,2,0.33,1
paid_ads,technology,0,57941.0,unemployed,asia,2,0.19,0
paid_ads,healthcare,3,0.0,self_employed,north_america,2,0.85,1
referral,NA,3,43652.0,unemployed,north_america,1,0.1,1
social_media,finance,2,91357.0,employed,africa,4,0.47,1
social_media,retail,2,61246.0,employed,south_america,5,0.02,1
paid_ads,finance,2,64315.0,employed,asia,2,0.42,0
events,technology,0,61938.0,self_employed,middle_east,1,0.52,0
paid_ads,manufacturing,6,45437.0,unemployed,NA,1,0.04,1
paid_ads,retail,3,57705.0,self_employed,australia,1,0.61,1
social_media,technology,1,0.0,unemployed,north_america,3,0.51,0
events,finance,0,66679.0,student,africa,2,0.14,0
events,retail,1,44143.0,self_employed,south_america,5,0.01,1
organic_search,manufacturing,1,82033.0,self_employed,europe,3,0.63,1
social_media,retail,3,42547.0,unemployed,europe,2,0.34,0
events,retail,1,54954.0,employed,asia,6,0.08,1
organic_search,retail,3,68708.0,employed,north_america,3,0.98,1
social_media,healthcare,3,70230.0,student,europe,3,0.17,0
referral,retail,1,70546.0,self_employed,australia,4,0.54,1
social_media,technology,4,70276.0,self_employed,asia,2,0.88,1
social_media,finance,3,69474.0,employed,africa,4,0.56,1
paid_ads,finance,2,0.0,employed,north_america,1,0.24,0
NA,finance,1,72753.0,self_employed,europe,4,0.75,1
events,NA,1,25839.0,unemployed,middle_east,0,0.94,0
organic_search,other,1,48335.0,employed,africa,4,0.85,0
paid_ads,education,1,83875.0,self_employed,europe,1,0.6,0
events,education,2,54976.0,unemployed,north_america,1,0.78,0
organic_search,healthcare,2,68293.0,self_employed,middle_east,1,0.27,0
organic_search,NA,5,52409.0,student,asia,3,0.78,1
social_media,healthcare,2,36757.0,student,north_america,1,0.02,0
organic_search,retail,2,63653.0,employed,asia,3,0.39,1
paid_ads,healthcare,2,62907.0,student,europe,8,0.88,1
events,education,2,77612.0,student,south_america,2,0.69,1
social_media,manufacturing,4,64410.0,student,africa,3,0.22,1
events,technology,1,93341.0,student,middle_east,4,0.99,0
referral,NA,2,56920.0,employed,north_america,2,0.14,1
referral,education,2,58490.0,unemployed,europe,3,0.82,1
paid_ads,technology,1,95266.0,employed,middle_east,1,0.84,0
events,retail,3,73332.0,self_employed,europe,4,0.34,1
social_media,other,2,44395.0,NA,south_america,6,0.63,1
social_media,manufacturing,3,48955.0,employed,NA,0,0.41,1
social_media,retail,6,92210.0,employed,middle_east,1,0.45,1
paid_ads,other,4,60153.0,unemployed,australia,5,0.27,0
social_media,finance,3,40344.0,self_employed,europe,2,0.85,1
organic_search,education,1,65671.0,student,asia,4,0.84,1
paid_ads,retail,1,69605.0,student,asia,2,0.96,0
social_media,technology,2,72519.0,self_employed,australia,2,0.62,1
paid_ads,healthcare,2,0.0,student,middle_east,3,0.94,1
paid_ads,retail,2,70139.0,student,europe,1,0.75,0
organic_search,finance,1,48622.0,employed,north_america,3,0.32,0
organic_search,NA,1,72325.0,student,north_america,4,0.35,0
NA,technology,3,66016.0,NA,NA,1,0.51,1
social_media,retail,5,38017.0,student,NA,1,0.09,1
referral,manufacturing,2,61863.0,student,asia,2,0.02,1
paid_ads,healthcare,1,56718.0,unemployed,africa,2,0.92,0
referral,NA,0,102855.0,employed,south_america,3,0.43,0
organic_search,healthcare,0,47949.0,student,north_america,5,0.43,1
organic_search,NA,1,66406.0,employed,north_america,1,0.68,0
organic_search,finance,1,87872.0,student,south_america,3,0.75,1
referral,education,3,0.0,unemployed,asia,0,0.16,0
social_media,retail,2,0.0,unemployed,south_america,6,0.34,1
events,manufacturing,2,67032.0,employed,africa,2,0.48,0
paid_ads,finance,3,0.0,unemployed,europe,1,0.55,0
events,education,2,48746.0,unemployed,europe,2,0.73,1
organic_search,finance,2,57972.0,employed,north_america,4,0.08,0
NA,technology,2,56229.0,student,middle_east,3,0.12,1
social_media,education,3,0.0,employed,north_america,3,0.13,1
referral,other,2,58981.0,student,europe,3,0.2,1
organic_search,retail,2,67187.0,self_employed,middle_east,4,0.37,1
NA,other,1,61131.0,self_employed,europe,3,0.25,0
paid_ads,finance,2,76340.0,student,north_america,3,0.22,0
social_media,education,2,51367.0,self_employed,africa,3,0.91,1
social_media,healthcare,1,55222.0,self_employed,africa,1,0.25,0
events,other,3,67418.0,student,asia,2,0.19,1
paid_ads,manufacturing,2,72572.0,self_employed,south_america,2,0.17,0
social_media,technology,1,57121.0,self_employed,north_america,2,0.86,0
NA,manufacturing,3,83251.0,employed,middle_east,1,0.91,1
events,education,0,42473.0,self_employed,north_america,4,0.02,0
events,NA,6,66108.0,self_employed,europe,3,0.66,1
NA,healthcare,1,77092.0,unemployed,africa,3,0.41,1
organic_search,healthcare,0,50915.0,NA,africa,1,0.75,0
paid_ads,finance,1,52114.0,student,asia,0,0.3,0
referral,NA,0,48225.0,unemployed,africa,3,0.4,0
social_media,education,2,0.0,student,NA,4,0.78,1
paid_ads,education,3,68836.0,unemployed,africa,2,0.3,1
paid_ads,retail,3,27377.0,self_employed,middle_east,2,0.67,1
organic_search,healthcare,1,48597.0,unemployed,south_america,2,0.75,1
organic_search,NA,3,53357.0,unemployed,europe,7,0.22,1
referral,other,4,79513.0,self_employed,australia,2,0.05,1
organic_search,manufacturing,3,44221.0,student,africa,7,0.51,1
referral,technology,0,0.0,self_employed,south_america,3,0.27,1
social_media,education,3,62377.0,unemployed,north_america,2,0.28,0
NA,other,1,63349.0,student,asia,4,0.68,1
social_media,retail,0,52713.0,self_employed,africa,3,0.98,0
social_media,other,1,0.0,unemployed,asia,0,0.79,0
paid_ads,NA,1,20326.0,employed,middle_east,3,0.81,1
events,finance,2,19529.0,employed,europe,1,0.87,0
paid_ads,finance,1,65782.0,self_employed,australia,4,0.82,1
organic_search,other,1,0.0,NA,europe,0,0.84,0
events,retail,2,35832.0,employed,africa,4,0.78,1
referral,retail,3,69370.0,unemployed,africa,1,0.88,1
events,healthcare,1,0.0,self_employed,south_america,2,0.52,1
NA,technology,1,82417.0,student,north_america,4,0.18,0
organic_search,technology,1,65013.0,employed,asia,2,0.53,0
paid_ads,finance,3,70455.0,student,europe,3,0.23,1
events,retail,1,78310.0,student,middle_east,3,0.43,0
events,healthcare,4,43600.0,self_employed,north_america,1,0.21,0
paid_ads,education,4,44842.0,student,europe,4,0.31,1
NA,education,5,32833.0,unemployed,africa,1,0.28,1
NA,NA,3,72996.0,student,middle_east,3,0.72,1
events,education,1,67762.0,unemployed,south_america,3,0.35,0
organic_search,retail,1,0.0,student,asia,4,0.47,1
events,finance,1,66523.0,self_employed,europe,3,0.64,1
events,education,3,48804.0,unemployed,europe,3,0.98,1
social_media,manufacturing,0,44204.0,self_employed,africa,3,0.92,1
social_media,retail,2,55464.0,student,asia,4,0.78,0
referral,finance,1,47262.0,employed,europe,2,0.96,1
organic_search,finance,0,0.0,employed,asia,1,0.29,0
referral,other,3,68815.0,employed,north_america,3,0.49,1
referral,NA,3,0.0,employed,europe,3,0.31,1
organic_search,technology,1,37755.0,NA,north_america,4,0.26,0
NA,technology,3,45214.0,self_employed,australia,4,0.59,1
events,education,2,53212.0,unemployed,south_america,2,0.83,1
organic_search,finance,2,55938.0,student,south_america,2,0.37,0
referral,education,3,0.0,unemployed,middle_east,3,0.65,1
paid_ads,technology,5,31551.0,unemployed,australia,0,0.72,1
NA,education,2,99779.0,unemployed,asia,5,0.87,1
referral,finance,3,43599.0,unemployed,africa,5,0.37,1
referral,retail,2,62430.0,NA,north_america,2,0.01,1
referral,finance,3,0.0,employed,africa,3,0.42,1
events,technology,6,81618.0,self_employed,australia,1,0.82,1
paid_ads,healthcare,0,0.0,student,europe,5,0.18,0
paid_ads,NA,3,37109.0,unemployed,middle_east,6,0.5,1
paid_ads,retail,2,0.0,student,asia,3,0.83,1
events,technology,1,67145.0,employed,south_america,4,0.9,1
social_media,NA,4,40938.0,self_employed,australia,3,0.14,1
paid_ads,retail,1,51295.0,employed,north_america,3,0.62,0
organic_search,other,3,0.0,unemployed,south_america,1,0.29,0
organic_search,other,4,48374.0,self_employed,middle_east,2,0.52,0
organic_search,NA,2,46572.0,student,asia,3,0.3,1
social_media,technology,3,61639.0,student,europe,1,0.27,0
organic_search,technology,3,63032.0,self_employed,middle_east,3,0.79,1
referral,finance,3,0.0,self_employed,south_america,4,0.29,1
paid_ads,healthcare,3,72120.0,unemployed,north_america,3,0.0,1
referral,retail,4,69519.0,employed,south_america,1,0.94,1
referral,retail,2,67832.0,employed,australia,2,0.26,1
referral,education,1,63977.0,self_employed,north_america,2,0.41,1
paid_ads,healthcare,1,62536.0,NA,asia,3,0.34,0
events,manufacturing,1,47145.0,employed,middle_east,5,0.18,1
NA,NA,2,37512.0,student,middle_east,3,0.04,0
paid_ads,retail,1,76375.0,NA,middle_east,6,0.74,1
social_media,other,1,69079.0,unemployed,south_america,2,0.78,0
paid_ads,healthcare,1,56705.0,NA,NA,1,0.48,0
events,retail,0,78345.0,self_employed,australia,3,0.03,0
events,healthcare,4,61458.0,student,middle_east,7,0.71,1
referral,other,2,68034.0,unemployed,africa,4,0.79,0
paid_ads,education,2,52254.0,employed,south_america,5,0.49,1
organic_search,retail,1,49154.0,student,africa,4,0.37,1
paid_ads,education,2,65742.0,employed,australia,0,0.57,0
referral,finance,0,75546.0,NA,asia,0,0.1,0
referral,finance,2,0.0,NA,south_america,3,0.47,1
social_media,healthcare,1,45253.0,NA,australia,6,0.24,1
referral,manufacturing,1,0.0,self_employed,north_america,4,0.53,1
referral,technology,3,65259.0,student,europe,2,0.24,1
paid_ads,technology,1,45688.0,student,north_america,3,0.02,1
referral,NA,5,71016.0,self_employed,north_america,0,0.25,1
organic_search,finance,3,92855.0,student,north_america,3,0.41,1
